timestamp,btc_puell_multiple
1603893900000.0,1.1992
1603894200000.0,1.4903
1603894500000.0,1.3376
1603894800000.0,0.9367
1603895400000.0,1.1237
1603896300000.0,1.194
1603897500000.0,1.1634
1603899000000.0,0.9071
1603900200000.0,1.3192
1603902000000.0,1.2629
1603903500000.0,1.0638
1603905000000.0,1.3234
1603906200000.0,0.7951
1603908000000.0,1.1127
1603910400000.0,1.3146
1603913100000.0,1.3114
1603915800000.0,1.1663
1603920600000.0,0.7863
1603923600000.0,1.2179
1603927500000.0,1.5763
1603931100000.0,1.2176
1603935000000.0,1.1519
1603938300000.0,1.4007
1603942500000.0,1.2909
1603946700000.0,1.3727
1603951500000.0,1.21
1603954800000.0,1.295
1603957500000.0,0.9904
1603958700000.0,1.1043
1603960500000.0,1.1997
1603963200000.0,1.2454
1603967400000.0,1.1592
1603968300000.0,1.4297
1603970700000.0,1.2236
1603973100000.0,1.2235
1603974300000.0,1.6358
1603975200000.0,1.569
1603977000000.0,1.1412
1603978500000.0,1.2861
1603980000000.0,1.5318
1603980900000.0,0.9463
1603981800000.0,1.5084
1603982400000.0,1.3903
1603983000000.0,1.2477
1603984200000.0,1.1592
1603986000000.0,1.4165
1603987500000.0,1.3171
1603988700000.0,1.2665
1603989300000.0,1.3795
1603989900000.0,1.1461
1603991700000.0,1.5316
1603993500000.0,1.3359
1603995000000.0,1.266
1603996200000.0,1.338
1603997700000.0,0.903
1603999800000.0,1.2563
1604001900000.0,1.4962
1604003700000.0,1.2429
1604007600000.0,0.7269
1604009700000.0,0.9929
1604012400000.0,1.5394
1604015700000.0,1.1452
1604016900000.0,1.1206
1604019000000.0,1.2461
1604019900000.0,1.3699
1604021100000.0,1.7804
1604023500000.0,1.3453
1604026500000.0,0.8745
1604028300000.0,1.3954
1604031000000.0,1.518
1604034000000.0,0.7007
1604036100000.0,1.3549
1604037000000.0,0.92
1604037600000.0,1.2083
1604038200000.0,1.1543
1604040000000.0,1.4
1604042100000.0,1.2449
1604043300000.0,1.5036
1604045100000.0,1.0075
1604046000000.0,1.3454
1604048400000.0,1.2146
1604049300000.0,1.3509
1604051400000.0,1.5596
1604053500000.0,1.3663
1604056200000.0,1.1671
1604058600000.0,1.4389
1604061600000.0,1.1733
1604064000000.0,1.295
1604066100000.0,1.1512
1604068500000.0,1.346
1604070300000.0,1.3382
1604071500000.0,1.5352
1604072700000.0,1.6116
1604073900000.0,1.1989
1604075400000.0,1.054
1604078100000.0,1.2722
1604081100000.0,1.4122
1604085900000.0,1.0173
1604090100000.0,1.2492
1604091000000.0,1.3735
1604092200000.0,1.2735
1604093700000.0,1.1506
1604097600000.0,1.5792
1604102700000.0,1.2775
1604106000000.0,1.3479
1604109900000.0,1.2185
1604110800000.0,1.3757
1604112300000.0,1.6141
1604113800000.0,1.3141
1604114700000.0,1.3727
1604116800000.0,1.2288
1604121300000.0,1.3713
1604126100000.0,1.3065
1604128200000.0,1.5242
1604131800000.0,1.0736
1604132700000.0,1.5202
1604133300000.0,1.5914
1604134500000.0,1.4057
1604136300000.0,1.1683
1604138100000.0,1.3939
1604138400000.0,1.1128
1604138700000.0,0.7732
1604139000000.0,1.338
1604139300000.0,1.0566
1604139900000.0,1.468
1604140200000.0,1.4232
1604141100000.0,1.5702
1604142300000.0,1.2365
1604144400000.0,1.059
1604145900000.0,1.3029
1604147700000.0,1.0376
1604150100000.0,1.2287
1604152200000.0,0.8928
1604154600000.0,1.3963
1604157000000.0,1.1795
1604159100000.0,1.2105
1604160900000.0,1.1254
1604164800000.0,1.0657
1604167800000.0,0.7611
1604170500000.0,1.2226
1604173500000.0,1.2481
1604177400000.0,1.0876
1604183700000.0,1.2144
1604186100000.0,1.3288
1604189100000.0,1.1961
1604190900000.0,1.1728
1604191800000.0,1.0997
1604196600000.0,1.2101
1604201100000.0,1.4206
1604204100000.0,1.1311
1604208600000.0,1.0712
1604213700000.0,0.7825
1604217600000.0,0.9095
1604221800000.0,1.0707
1604225700000.0,1.0318
1604229900000.0,1.2216
1604232300000.0,1.0251
1604235600000.0,1.4765
1604238300000.0,0.9469
1604240100000.0,1.2486
1604242800000.0,1.2519
1604245800000.0,1.3156
1604248500000.0,1.2201
1604253600000.0,1.0532
1604261100000.0,1.4576
1604265600000.0,1.2504
1604268600000.0,1.1163
1604271000000.0,1.3112
1604272800000.0,1.3186
1604275800000.0,1.5859
1604278800000.0,1.2586
1604283000000.0,1.0557
1604285400000.0,1.1875
1604288400000.0,1.2105
1604292600000.0,1.1614
1604297100000.0,1.776
1604301600000.0,1.4217
1604305800000.0,1.1683
1604306400000.0,1.2272
1604307000000.0,1.3606
1604307600000.0,1.3763
1604308500000.0,1.0344
1604310600000.0,1.337
1604313300000.0,1.5556
1604315700000.0,0.9158
1604316600000.0,1.3855
1604318100000.0,0.8716
1604319000000.0,1.6975
1604320200000.0,0.9409
1604321100000.0,1.2515
1604321400000.0,1.1424
1604322300000.0,1.5993
1604324100000.0,1.5181
1604325600000.0,1.3759
1604327400000.0,1.0043
1604328600000.0,1.3154
1604331300000.0,1.1604
1604333100000.0,0.9627
1604336100000.0,1.1004
1604340600000.0,1.6247
1604343600000.0,1.0082
1604347500000.0,1.313
1604348700000.0,1.5159
1604350500000.0,1.215
1604353200000.0,1.2203
1604357700000.0,1.2743
1604361900000.0,1.1983
1604364000000.0,1.4588
1604367600000.0,1.4155
1604370300000.0,1.1112
1604371500000.0,0.9744
1604372400000.0,1.4887
1604373300000.0,1.3424
1604374500000.0,1.2874
1604376300000.0,1.1459
1604378100000.0,1.3659
1604380800000.0,1.422
1604383500000.0,1.6331
1604385000000.0,1.3571
1604388300000.0,1.0374
1604391300000.0,1.4547
1604392800000.0,1.0903
1604395200000.0,1.3118
1604397300000.0,1.3965
1604400000000.0,1.6164
1604401800000.0,1.0781
1604404800000.0,1.1858
1604408700000.0,1.1244
1604410200000.0,0.9555
1604410500000.0,1.323
1604411400000.0,1.5532
1604413500000.0,1.1856
1604415600000.0,1.2459
1604416500000.0,1.1898
1604418900000.0,1.0356
1604421000000.0,1.3
1604425500000.0,1.4356
1604428800000.0,1.4798
1604433900000.0,1.3473
1604439300000.0,1.4513
1604441700000.0,1.6243
1604443500000.0,1.1039
1604445000000.0,1.1995
1604445600000.0,1.2949
1604446200000.0,1.2239
1604447100000.0,1.4432
1604448300000.0,0.9455
1604449800000.0,1.3531
1604451000000.0,1.0503
1604451600000.0,1.5585
1604452200000.0,1.2855
1604453400000.0,1.4125
1604455500000.0,1.1974
1604457300000.0,1.4859
1604458500000.0,1.2354
1604459700000.0,1.4972
1604460600000.0,1.6094
1604462400000.0,1.3384
1604464500000.0,1.5352
1604467200000.0,1.0041
1604469300000.0,1.1847
1604470800000.0,1.2337
1604474700000.0,1.3014
1604476200000.0,1.4858
1604476800000.0,1.1335
1604477700000.0,1.3711
1604478900000.0,1.3623
1604481300000.0,1.0413
1604484000000.0,1.225
1604485200000.0,1.3397
1604487600000.0,0.9262
1604490900000.0,1.5973
1604492700000.0,1.1777
1604494500000.0,1.3379
1604496600000.0,1.1171
1604498100000.0,1.4406
1604499900000.0,1.0742
1604501400000.0,1.3803
1604502600000.0,1.3079
1604504100000.0,1.0577
1604506200000.0,0.9382
1604506800000.0,1.383
1604507700000.0,1.4822
1604509200000.0,1.5035
1604509500000.0,1.2795
1604509800000.0,1.4217
1604510400000.0,0.8379
1604511000000.0,1.305
1604511900000.0,1.1896
1604512800000.0,1.471
1604514000000.0,1.3868
1604516700000.0,1.1941
1604520300000.0,1.3528
1604521500000.0,1.1538
1604523600000.0,0.7751
1604527500000.0,1.1341
1604529000000.0,1.5399
1604529900000.0,1.4728
1604532600000.0,1.3618
1604535000000.0,0.8986
1604538300000.0,1.3223
1604542200000.0,1.1262
1604543100000.0,1.1978
1604544300000.0,1.2296
1604546100000.0,1.1157
1604547900000.0,1.5359
1604549100000.0,0.9109
1604550900000.0,1.3023
1604553600000.0,1.2542
1604556300000.0,1.2333
1604557200000.0,1.0435
1604559300000.0,1.6442
1604560500000.0,1.2204
1604561400000.0,1.1605
1604562300000.0,1.4614
1604563500000.0,0.8695
1604564400000.0,1.4802
1604565600000.0,1.3123
1604567100000.0,0.9114
1604568900000.0,1.3676
1604570700000.0,1.0953
1604572200000.0,1.7042
1604573400000.0,1.4703
1604574000000.0,0.9518
1604574300000.0,1.2626
1604575200000.0,1.6398
1604576100000.0,1.3957
1604577300000.0,1.5054
1604578200000.0,1.3618
1604578800000.0,1.2378
1604579400000.0,1.2659
1604580000000.0,1.4618
1604580300000.0,1.1475
1604580600000.0,1.479
1604581200000.0,1.3721
1604581800000.0,1.1862
1604582400000.0,1.1077
1604583000000.0,1.1141
1604583600000.0,1.4221
1604584200000.0,1.6154
1604584800000.0,1.3058
1604586000000.0,1.5655
1604587200000.0,1.2766
1604588700000.0,1.4078
1604589900000.0,1.4613
1604591100000.0,1.1827
1604591700000.0,1.4161
1604592000000.0,1.3017
1604592300000.0,1.2217
1604592600000.0,1.5688
1604593200000.0,1.56
1604593800000.0,1.2677
1604594700000.0,1.4583
1604595900000.0,1.2264
1604597100000.0,1.2419
1604597700000.0,1.5775
1604598300000.0,1.2842
1604598900000.0,1.2245
1604599800000.0,1.2162
1604600700000.0,1.3342
1604601300000.0,1.2601
1604602800000.0,1.5983
1604604300000.0,1.1068
1604606100000.0,1.1941
1604607300000.0,1.2689
1604609700000.0,1.7749
1604611800000.0,1.6674
1604613300000.0,1.3579
1604614800000.0,1.2628
1604615100000.0,1.632
1604615700000.0,1.4029
1604616900000.0,0.9922
1604617200000.0,1.2964
1604617800000.0,1.6583
1604618100000.0,1.4764
1604618400000.0,1.6052
1604619000000.0,1.6102
1604619600000.0,1.4327
1604620200000.0,1.1147
1604621100000.0,1.6107
1604621700000.0,1.9323
1604622600000.0,1.1744
1604623200000.0,1.7061
1604623800000.0,1.5718
1604624400000.0,1.1872
1604625000000.0,1.4089
1604625600000.0,1.4295
1604626500000.0,1.6602
1604627100000.0,1.5708
1604628300000.0,1.3791
1604629200000.0,1.1558
1604630100000.0,1.7219
1604630700000.0,1.3786
1604631600000.0,1.3486
1604632500000.0,1.3931
1604633100000.0,1.4974
1604634300000.0,1.7503
1604635200000.0,1.27
1604636400000.0,1.2429
1604638200000.0,1.3479
1604640300000.0,1.3053
1604641200000.0,1.356
1604642700000.0,1.3726
1604644500000.0,1.5074
1604646000000.0,1.7968
1604647800000.0,1.1168
1604649600000.0,1.532
1604650800000.0,1.0972
1604652300000.0,1.6586
1604653200000.0,1.3414
1604654100000.0,1.3809
1604654700000.0,1.397
1604655600000.0,1.594
1604656800000.0,1.35
1604657700000.0,1.1279
1604658600000.0,1.2822
1604659800000.0,1.1761
1604661600000.0,1.2208
1604662800000.0,1.2022
1604664300000.0,1.2022
1604665500000.0,1.4318
1604666400000.0,1.3096
1604667900000.0,1.8875
1604669400000.0,1.5275
1604670600000.0,1.387
1604671500000.0,1.2644
1604672700000.0,1.026
1604673600000.0,1.6699
1604674800000.0,1.108
1604676000000.0,1.4162
1604677800000.0,1.4735
1604678700000.0,1.6604
1604680500000.0,1.8421
1604682600000.0,1.6543
1604685300000.0,1.0067
1604688300000.0,1.2918
1604690100000.0,1.1232
1604693100000.0,1.5652
1604694000000.0,1.6934
1604694600000.0,1.1903
1604695800000.0,1.8904
1604697000000.0,1.2576
1604697900000.0,1.371
1604700000000.0,1.437
1604703300000.0,1.3565
1604704800000.0,1.5061
1604706900000.0,1.1536
1604709000000.0,1.8569
1604712000000.0,1.5872
1604713200000.0,1.7045
1604714700000.0,1.4953
1604716200000.0,1.5495
1604717700000.0,1.3969
1604720400000.0,1.1995
1604723400000.0,1.7147
1604725800000.0,1.5802
1604729700000.0,1.1872
1604734200000.0,1.7153
1604736600000.0,1.3907
1604739000000.0,1.5604
1604743500000.0,0.829
1604746800000.0,1.0743
1604750100000.0,1.2626
1604754600000.0,1.2098
1604756400000.0,1.1376
1604758500000.0,1.69
1604759400000.0,1.2994
1604760600000.0,1.1491
1604761500000.0,1.2469
1604762400000.0,1.5394
1604763000000.0,1.138
1604764200000.0,1.3587
1604766000000.0,1.1375
1604766600000.0,1.5166
1604767200000.0,1.4183
1604768100000.0,1.1596
1604769600000.0,1.2901
1604771700000.0,1.0788
1604772900000.0,1.4911
1604773800000.0,1.3136
1604774700000.0,1.2706
1604775300000.0,0.9988
1604775600000.0,1.4517
1604776200000.0,1.1508
1604776800000.0,1.3465
1604777400000.0,1.2924
1604777700000.0,1.1738
1604778000000.0,1.7173
1604778600000.0,1.2113
1604779500000.0,1.4302
1604779800000.0,1.2374
1604780100000.0,0.9489
1604780700000.0,1.273
1604781600000.0,1.5926
1604782800000.0,1.2094
1604784000000.0,1.6393
1604785500000.0,1.3585
1604787000000.0,1.3882
1604788200000.0,1.8787
1604790000000.0,1.4233
1604792400000.0,1.1454
1604794200000.0,1.3279
1604796000000.0,1.3197
1604799300000.0,1.2559
1604800800000.0,1.02
1604802900000.0,1.1395
1604805600000.0,1.5022
1604808300000.0,0.8472
1604812500000.0,1.1504
1604816700000.0,1.0914
1604820600000.0,1.0816
1604823300000.0,1.4672
1604826600000.0,1.0882
1604830200000.0,1.4928
1604832600000.0,1.3727
1604834400000.0,0.9654
1604837400000.0,1.1407
1604839200000.0,1.3598
1604841600000.0,1.0336
1604842800000.0,1.5433
1604845500000.0,1.4465
1604847300000.0,1.2991
1604847900000.0,1.3617
1604848800000.0,1.4508
1604850600000.0,0.9485
1604853000000.0,1.5235
1604855400000.0,1.4801
1604856000000.0,1.3987
1604856600000.0,1.2812
1604857800000.0,1.0431
1604859000000.0,1.2948
1604860500000.0,1.1284
1604862600000.0,1.4832
1604863500000.0,1.6442
1604865000000.0,0.9739
1604865900000.0,1.355
1604868300000.0,1.1226
1604871000000.0,1.156
1604874000000.0,0.9753
1604875500000.0,1.5444
1604878800000.0,1.3712
1604881200000.0,1.5847
1604883000000.0,1.3605
1604886000000.0,1.2802
1604889000000.0,0.9191
1604891700000.0,1.173
1604894700000.0,1.2323
1604897700000.0,1.3009
1604900700000.0,1.3631
1604904600000.0,1.2227
1604907600000.0,0.892
1604909100000.0,1.2164
1604910300000.0,0.8995
1604910900000.0,1.175
1604911800000.0,1.3337
1604913300000.0,1.2021
1604915700000.0,1.3159
1604917800000.0,1.1231
1604920500000.0,1.3131
1604922600000.0,1.256
1604922900000.0,1.2439
1604923200000.0,1.0917
1604923500000.0,1.5689
1604924100000.0,1.166
1604924700000.0,1.245
1604925300000.0,1.3468
1604926200000.0,1.1978
1604927100000.0,0.7736
1604927700000.0,1.1651
1604928000000.0,1.2904
1604928600000.0,1.2439
1604929500000.0,1.1122
1604930100000.0,0.7517
1604931000000.0,1.3579
1604932200000.0,1.2738
1604933400000.0,1.1189
1604934000000.0,1.2769
1604934300000.0,0.921
1604934900000.0,1.1067
1604935500000.0,1.0204
1604936700000.0,1.2185
1604937600000.0,0.901
1604938200000.0,1.2446
1604938800000.0,1.1924
1604939700000.0,1.1877
1604940600000.0,1.1523
1604941800000.0,1.5541
1604943600000.0,1.5955
1604945100000.0,1.1767
1604947800000.0,1.1676
1604949300000.0,1.6104
1604950500000.0,1.1139
1604952300000.0,1.5882
1604954400000.0,0.8812
1604956500000.0,0.8284
1604958900000.0,1.4946
1604961600000.0,1.0899
1604963100000.0,0.9744
1604966700000.0,1.0693
1604968800000.0,0.7785
1604971800000.0,0.8993
1604974800000.0,1.3143
1604978100000.0,1.3686
1604981100000.0,1.5207
1604984700000.0,1.1318
1604987400000.0,1.2969
1604990100000.0,1.077
1604993100000.0,1.0788
1604995800000.0,0.9549
1604997300000.0,0.8016
1604998800000.0,1.34
1605001800000.0,1.1972
1605005400000.0,1.0311
1605006600000.0,1.2243
1605007500000.0,0.9316
1605009600000.0,1.0647
1605010800000.0,1.1144
1605012300000.0,1.1861
1605014400000.0,1.6207
1605016800000.0,1.1513
1605018900000.0,1.1263
1605020400000.0,1.2672
1605021900000.0,0.9405
1605022800000.0,1.1706
1605024300000.0,0.9184
1605026100000.0,1.4931
1605029400000.0,1.2837
1605032700000.0,1.2389
1605035700000.0,1.392
1605039600000.0,1.2534
1605044400000.0,1.428
1605049200000.0,1.1437
1605052800000.0,1.4461
1605054900000.0,1.3382
1605056100000.0,1.0039
1605057900000.0,1.13
1605062100000.0,1.3852
1605064800000.0,1.2652
1605069000000.0,1.3814
1605072900000.0,1.0822
1605078000000.0,0.8279
1605082800000.0,1.3992
1605086100000.0,0.9923
1605088500000.0,1.5753
1605091200000.0,0.8281
1605092400000.0,0.8545
1605093300000.0,1.4863
1605094500000.0,0.9975
1605095400000.0,1.207
1605097200000.0,0.9435
1605099600000.0,0.849
1605100800000.0,1.1636
1605102600000.0,0.9769
1605104100000.0,1.1303
1605106500000.0,1.1523
1605109200000.0,1.1761
1605111000000.0,0.8308
1605111900000.0,1.2877
1605112500000.0,0.9151
1605113400000.0,1.1189
1605114900000.0,1.484
1605116100000.0,1.2056
1605116700000.0,1.2451
1605117300000.0,1.6662
1605118200000.0,1.4602
1605119100000.0,1.606
1605120600000.0,1.289
1605121200000.0,1.2744
1605123300000.0,1.6039
1605125100000.0,1.2793
1605126600000.0,1.1788
1605127200000.0,1.5025
1605129900000.0,1.3862
1605132000000.0,1.361
1605134100000.0,1.0169
1605136800000.0,1.3296
1605139500000.0,1.0851
1605140100000.0,0.8853
1605141900000.0,1.22
1605144300000.0,1.3795
1605148800000.0,1.2404
1605153600000.0,1.3142
1605157800000.0,1.207
1605160200000.0,1.392
1605162600000.0,1.1065
1605165300000.0,1.3865
1605166800000.0,1.6848
1605168000000.0,1.6157
1605169500000.0,1.339
1605171600000.0,1.522
1605173700000.0,1.4686
1605174600000.0,1.5211
1605174900000.0,1.425
1605175500000.0,1.1108
1605176100000.0,1.1853
1605176400000.0,0.9826
1605176700000.0,1.1889
1605177600000.0,1.1556
1605178500000.0,1.4456
1605178800000.0,1.2778
1605179100000.0,1.4507
1605180000000.0,0.8448
1605181800000.0,1.4528
1605183600000.0,1.177
1605185400000.0,1.4397
1605187200000.0,1.1423
1605189000000.0,1.726
1605189900000.0,1.4442
1605190500000.0,1.1063
1605191400000.0,1.6345
1605191700000.0,1.4598
1605192300000.0,1.2106
1605192900000.0,1.3815
1605194100000.0,1.3409
1605195300000.0,1.2748
1605196500000.0,1.3546
1605197400000.0,1.3023
1605198300000.0,1.3872
1605199200000.0,1.2723
1605200700000.0,1.2151
1605201600000.0,1.1687
1605203100000.0,1.2897
1605204000000.0,1.228
1605205200000.0,1.3856
1605206100000.0,1.3539
1605207900000.0,1.2925
1605210000000.0,1.4177
1605212700000.0,0.9607
1605215400000.0,1.2943
1605217800000.0,1.2469
1605219000000.0,1.4243
1605219600000.0,1.2648
1605220800000.0,1.5112
1605222000000.0,1.4889
1605223800000.0,1.1628
1605225600000.0,1.6323
1605226800000.0,1.7245
1605227700000.0,1.0438
1605228600000.0,1.2311
1605229800000.0,1.4738
1605231300000.0,1.131
1605233100000.0,1.2183
1605234600000.0,1.374
1605237000000.0,1.5797
1605240000000.0,0.9898
1605243000000.0,1.3083
1605244200000.0,1.1154
1605244800000.0,1.2392
1605246600000.0,1.5206
1605249000000.0,1.1726
1605252000000.0,1.2607
1605253500000.0,1.0176
1605255900000.0,1.023
1605257700000.0,1.2495
1605259800000.0,1.3848
1605261600000.0,1.577
1605263700000.0,1.5867
1605265200000.0,1.2904
1605265800000.0,1.4753
1605266700000.0,1.2166
1605268500000.0,1.0505
1605270600000.0,1.0219
1605272700000.0,1.1316
1605274800000.0,1.2228
1605277500000.0,1.1263
1605278700000.0,1.1363
1605280200000.0,1.3099
1605281400000.0,0.8659
1605283500000.0,0.894
1605284100000.0,1.1846
1605285000000.0,1.4899
1605285900000.0,1.2147
1605288000000.0,1.4249
1605289800000.0,1.1975
1605293100000.0,1.1223
1605296700000.0,1.4233
1605300900000.0,1.5896
1605304800000.0,1.4122
1605307200000.0,1.3654
1605310800000.0,1.0791
1605313500000.0,1.5492
1605316500000.0,1.1418
1605320100000.0,1.0423
1605323100000.0,1.1108
1605327300000.0,1.3066
1605330300000.0,1.2747
1605333000000.0,1.229
1605336000000.0,1.321
1605338700000.0,1.0833
1605340800000.0,1.2398
1605342000000.0,1.2438
1605342300000.0,1.2134
1605342900000.0,1.0326
1605344700000.0,0.871
1605346200000.0,1.3508
1605346800000.0,1.3692
1605348000000.0,1.6929
1605349200000.0,1.0176
1605350400000.0,0.6409
1605352500000.0,1.2908
1605355500000.0,1.2683
1605357900000.0,1.5863
1605361200000.0,1.1409
1605363300000.0,1.2366
1605365100000.0,1.3676
1605367500000.0,1.1354
1605369900000.0,1.0238
1605372600000.0,1.1714
1605373800000.0,1.0946
1605374400000.0,1.5359
1605375000000.0,1.2028
1605376800000.0,0.9693
1605379500000.0,1.4525
1605383400000.0,1.1164
1605387000000.0,1.3231
1605390900000.0,1.3082
1605395100000.0,1.5296
1605397200000.0,1.05
1605401400000.0,1.353
1605403200000.0,1.1981
1605406800000.0,1.8317
1605410400000.0,1.1057
1605413700000.0,0.9352
1605418500000.0,1.1706
1605423000000.0,1.408
1605426600000.0,1.0984
1605429000000.0,1.2992
1605431400000.0,1.4638
1605434700000.0,1.5424
1605436200000.0,1.1323
1605439500000.0,1.0185
1605441000000.0,1.6407
1605442200000.0,1.1313
1605444300000.0,1.2889
1605447300000.0,1.3924
1605450300000.0,1.4054
1605454200000.0,1.1983
1605456900000.0,1.0426
1605459900000.0,1.3953
1605462000000.0,0.9294
1605463200000.0,1.0583
1605464400000.0,1.2397
1605468000000.0,1.335
1605471600000.0,1.3145
1605474300000.0,0.9352
1605478500000.0,1.4733
1605480900000.0,1.2947
1605482700000.0,1.0824
1605485700000.0,1.3805
1605488400000.0,1.34
1605491100000.0,1.2386
1605494400000.0,1.2574
1605498300000.0,1.264
1605502500000.0,1.1668
1605504000000.0,1.1156
1605505800000.0,1.2003
1605507300000.0,1.6027
1605509100000.0,1.1694
1605510600000.0,0.9474
1605512100000.0,1.1423
1605514500000.0,1.0929
1605517800000.0,0.9325
1605520200000.0,1.1988
1605522300000.0,1.394
1605523500000.0,0.9285
1605524700000.0,1.3592
1605527100000.0,1.105
1605528300000.0,1.1972
1605531300000.0,1.5157
1605534300000.0,1.5412
1605536100000.0,1.2708
1605537600000.0,0.8464
1605538800000.0,1.2242
1605540600000.0,1.1317
1605541500000.0,1.0806
1605542700000.0,1.2287
1605543000000.0,1.2764
1605543600000.0,1.6283
1605544200000.0,1.1323
1605545100000.0,1.2512
1605546900000.0,0.8647
1605547500000.0,0.8357
1605548400000.0,1.3656
1605549900000.0,1.1167
