timestamp,bb_upper
1608999300000.0,25999.6276
1608999900000.0,26042.0154
1609000800000.0,26095.3928
1609001700000.0,26132.1539
1609002300000.0,26153.894
1609003200000.0,26142.1488
1609004700000.0,26127.0361
1609005900000.0,26088.9014
1609007700000.0,26077.0821
1609008900000.0,26044.3678
1609010100000.0,26032.335
1609011600000.0,26047.0073
1609013100000.0,26052.1641
1609014600000.0,26153.3913
1609015200000.0,26237.4799
1609015800000.0,26332.7771
1609016400000.0,26461.0654
1609016700000.0,26554.9246
1609017000000.0,26629.9314
1609017900000.0,26719.7422
1609018500000.0,26811.9795
1609018800000.0,26887.9027
1609019400000.0,26961.2306
1609020000000.0,26977.6576
1609020900000.0,26979.8841
1609021200000.0,26986.2676
1609022100000.0,26983.9833
1609023000000.0,26997.3913
1609024200000.0,26980.6184
1609025400000.0,26927.5247
1609026600000.0,26891.2256
1609027800000.0,26856.7304
1609029000000.0,26830.8238
1609029600000.0,26855.6664
1609030800000.0,26901.6729
1609031400000.0,26939.8915
1609032300000.0,26957.5046
1609033500000.0,26959.3137
1609033800000.0,26973.929
1609034700000.0,26982.0729
1609035300000.0,26983.2691
1609036500000.0,26977.046
1609037700000.0,26970.5394
1609038900000.0,26962.461
1609040400000.0,26936.3613
1609041900000.0,26937.9006
1609043700000.0,26912.8106
1609044900000.0,26925.1782
1609047000000.0,26951.1233
1609048500000.0,27108.4336
1609049100000.0,27275.0287
1609049700000.0,27380.607
1609050000000.0,27494.8429
1609050600000.0,27590.2115
1609051200000.0,27683.9722
1609051800000.0,27796.1737
1609052100000.0,27894.7308
1609052700000.0,27953.9764
1609053300000.0,28037.5246
1609054500000.0,28093.9544
1609055100000.0,28164.5699
1609056300000.0,28218.2171
1609056900000.0,28252.8846
1609057500000.0,28234.3416
1609058400000.0,28240.9924
1609059300000.0,28198.8407
1609059600000.0,28126.6833
1609059900000.0,28047.9716
1609060500000.0,27943.8494
1609061400000.0,27926.8003
1609062300000.0,27942.5357
1609063200000.0,27934.1773
1609064400000.0,27931.3813
1609065900000.0,28015.9676
1609067100000.0,28124.5006
1609067400000.0,28234.721
1609067700000.0,28319.4228
1609068000000.0,28382.416
1609068600000.0,28384.1472
1609068900000.0,28383.3587
1609069200000.0,28396.3134
1609069500000.0,28394.385
1609069800000.0,28391.7412
1609070400000.0,28399.243
1609070700000.0,28451.0539
1609071000000.0,28503.6232
1609071300000.0,28548.4561
1609071600000.0,28580.7868
1609072200000.0,28578.692
1609072800000.0,28575.1035
1609073400000.0,28557.0208
1609074300000.0,28542.4306
1609074900000.0,28527.3373
1609075800000.0,28456.6402
1609076700000.0,28356.4035
1609077600000.0,28239.6924
1609078500000.0,28098.9309
1609079400000.0,27926.5857
1609080300000.0,27860.9713
1609081200000.0,27822.0534
1609082100000.0,27810.7837
1609083000000.0,27788.231
1609084200000.0,27740.1369
1609085400000.0,27731.2785
1609086000000.0,27757.7703
1609086300000.0,27756.3651
1609086600000.0,27773.6007
1609087200000.0,27772.4347
1609088100000.0,27773.9183
1609088700000.0,27775.9785
1609089900000.0,27784.7218
1609091100000.0,27807.3885
1609092300000.0,27798.4088
1609093200000.0,27772.8724
1609094400000.0,27720.5576
1609095900000.0,27625.4483
1609097400000.0,27536.2231
1609099500000.0,27453.0345
1609101000000.0,27408.3173
1609101900000.0,27415.9688
1609102200000.0,27451.3916
1609102800000.0,27417.1881
1609103100000.0,27429.8731
1609104000000.0,27430.3008
1609104300000.0,27433.6582
1609104900000.0,27397.8678
1609105800000.0,27381.9687
1609107000000.0,27346.1279
1609107900000.0,27300.1876
1609109100000.0,27269.6816
1609110600000.0,27251.6795
1609112100000.0,27243.0293
1609113300000.0,27202.8241
1609113900000.0,27174.7444
1609114800000.0,27127.1058
1609115400000.0,27073.2502
1609116300000.0,27066.869
1609117500000.0,27130.9354
1609118100000.0,27225.4577
1609118700000.0,27359.7566
1609119900000.0,27413.4214
1609120800000.0,27439.4594
1609122300000.0,27447.7373
1609124100000.0,27463.8771
1609126200000.0,27503.7892
1609128000000.0,27509.398
1609129800000.0,27516.1552
1609131900000.0,27533.6102
1609133700000.0,27530.6028
1609135200000.0,27533.561
1609137900000.0,27548.1891
1609139700000.0,27515.3189
1609140900000.0,27383.0397
1609142700000.0,27349.6267
1609143600000.0,27336.3659
1609144500000.0,27352.3427
1609146300000.0,27352.2857
1609148400000.0,27341.1516
1609150500000.0,27339.505
1609152000000.0,27287.5208
1609153200000.0,27290.5029
1609155300000.0,27290.5642
1609157100000.0,27275.6017
1609158300000.0,27268.7312
1609159500000.0,27258.147
1609160700000.0,27346.1978
1609161300000.0,27426.9191
1609162200000.0,27469.802
1609162500000.0,27493.7293
1609163700000.0,27516.0547
1609164900000.0,27533.0949
1609166400000.0,27545.5071
1609168200000.0,27551.4301
1609169100000.0,27545.2739
1609170300000.0,27542.8324
1609171500000.0,27541.8825
1609172400000.0,27545.8527
1609173900000.0,27552.1928
1609176300000.0,27539.2522
1609178700000.0,27521.13
1609181400000.0,27492.4921
1609183500000.0,27466.6182
1609185600000.0,27478.991
1609187400000.0,27503.8294
1609188000000.0,27496.1522
1609189500000.0,27456.3947
1609191600000.0,27419.3332
1609193100000.0,27420.5491
1609194900000.0,27402.9655
1609195800000.0,27372.1234
1609196400000.0,27332.8619
1609197600000.0,27312.9686
1609198800000.0,27307.8531
1609200300000.0,27307.4557
1609202100000.0,27306.3402
1609203600000.0,27290.5623
1609204800000.0,27272.285
1609207200000.0,27245.1876
1609210200000.0,27216.9071
1609212000000.0,27211.7923
1609213500000.0,27184.5844
1609214400000.0,27199.2437
1609215000000.0,27203.6688
1609215600000.0,27205.3062
1609216800000.0,27203.5686
1609218300000.0,27221.6194
1609218900000.0,27266.2551
1609219500000.0,27280.145
1609219800000.0,27277.3895
1609220400000.0,27245.6461
1609221600000.0,27180.7938
1609223100000.0,27098.9286
1609224600000.0,27019.3959
1609227000000.0,26972.5952
1609229100000.0,26926.7394
1609230900000.0,26910.489
1609232100000.0,26864.8892
1609233600000.0,26814.7426
1609235400000.0,26851.5872
1609236600000.0,26873.3523
1609238100000.0,26920.1787
1609240200000.0,26939.8575
1609242000000.0,26997.7523
1609243200000.0,27086.5498
1609243800000.0,27159.9029
1609245000000.0,27190.3312
1609246500000.0,27179.051
1609248600000.0,27182.9013
1609250100000.0,27172.409
1609251300000.0,27177.5078
1609253400000.0,27169.5732
1609254900000.0,27150.6392
1609255500000.0,27095.4452
1609257000000.0,27106.8497
1609258200000.0,27123.6578
1609259100000.0,27142.0207
1609260000000.0,27150.4853
1609261200000.0,27161.1851
1609262700000.0,27150.1129
1609263900000.0,27145.0721
1609265400000.0,27137.4228
1609267200000.0,27141.595
1609269000000.0,27127.8873
1609271100000.0,27099.3564
1609272300000.0,27079.3953
1609274400000.0,27130.5631
1609275900000.0,27175.4913
1609276800000.0,27189.1932
1609278000000.0,27233.7579
1609279800000.0,27256.3174
1609282200000.0,27313.7297
1609284600000.0,27391.71
1609285500000.0,27524.2392
1609286700000.0,27669.1345
1609287600000.0,27787.5051
1609288200000.0,27863.6723
1609289100000.0,27920.809
1609290000000.0,27933.6392
1609291800000.0,27943.9422
1609293900000.0,28004.2518
1609295400000.0,28064.7001
1609296300000.0,28144.0184
1609297200000.0,28237.2224
1609297800000.0,28285.3073
1609298400000.0,28325.0514
1609299300000.0,28348.9343
1609300200000.0,28412.8624
1609301100000.0,28389.5496
1609301700000.0,28375.0897
1609302600000.0,28314.5934
1609303800000.0,28275.2669
1609305300000.0,28263.2605
1609307100000.0,28267.3746
1609308600000.0,28328.2088
1609309800000.0,28393.9856
1609310100000.0,28500.8399
1609310700000.0,28560.7658
1609311000000.0,28585.5778
1609311600000.0,28601.884
1609311900000.0,28625.5486
1609312800000.0,28640.9328
1609313700000.0,28661.0668
1609314900000.0,28691.6021
1609316100000.0,28691.3555
1609317000000.0,28697.1888
1609317300000.0,28694.8618
1609317900000.0,28703.9414
1609318500000.0,28741.3048
1609319100000.0,28758.9879
1609319700000.0,28762.1063
1609320600000.0,28767.9915
1609321800000.0,28765.9962
1609323000000.0,28766.4613
1609324200000.0,28750.6168
1609325700000.0,28724.5946
1609327500000.0,28661.8298
1609328700000.0,28607.0942
1609329900000.0,28555.7551
1609331400000.0,28471.2829
1609332900000.0,28404.5092
1609334100000.0,28343.4822
1609335900000.0,28262.244
1609336800000.0,28130.1343
1609338300000.0,28170.8673
1609339800000.0,28225.0469
1609341000000.0,28273.7544
1609341600000.0,28317.2072
1609343400000.0,28296.8069
1609344600000.0,28305.6902
1609345800000.0,28351.5141
1609347900000.0,28381.8294
1609349700000.0,28411.1925
1609351200000.0,28467.4649
1609352100000.0,28505.3686
1609353000000.0,28576.6679
1609354200000.0,28686.103
1609355100000.0,28780.348
1609355700000.0,28840.8576
1609356900000.0,28883.8707
1609357200000.0,28947.3079
1609358100000.0,28990.363
1609359300000.0,29031.787
1609360500000.0,29085.7809
1609361400000.0,29118.4955
1609362000000.0,29137.0053
1609362600000.0,29171.6984
1609364100000.0,29189.9771
1609365300000.0,29160.5208
1609367100000.0,29126.7372
1609368900000.0,29118.7832
1609370400000.0,29099.8513
1609371900000.0,29119.349
1609373100000.0,29195.3116
1609373700000.0,29225.8504
1609374300000.0,29269.9042
1609375200000.0,29336.2168
1609376100000.0,29336.8397
1609376700000.0,29377.3768
1609377000000.0,29389.6419
1609377300000.0,29395.7892
1609377900000.0,29399.2979
1609378500000.0,29396.3822
1609379700000.0,29388.2994
1609381200000.0,29386.8799
1609383000000.0,29395.7571
1609384800000.0,29419.2494
1609386600000.0,29436.2469
1609388100000.0,29448.2338
1609389300000.0,29462.7136
1609390800000.0,29466.8349
1609392600000.0,29475.2627
1609393500000.0,29463.6053
1609395300000.0,29427.6926
1609396800000.0,29389.9269
1609398300000.0,29380.6615
1609398900000.0,29362.3116
1609399800000.0,29396.2591
1609401600000.0,29361.9916
1609401900000.0,29338.8691
1609403100000.0,29313.9369
1609403700000.0,29288.3511
1609405200000.0,29284.8105
1609406100000.0,29265.6105
1609406700000.0,29246.6747
1609407900000.0,29262.6052
1609409100000.0,29265.8659
1609410600000.0,29269.9133
1609412700000.0,29271.6042
1609413900000.0,29268.2948
1609416000000.0,29267.8089
1609417200000.0,29267.3763
1609418400000.0,29292.6694
1609419300000.0,29317.5264
1609419600000.0,29405.621
1609420200000.0,29470.097
1609420500000.0,29465.5426
1609420800000.0,29438.3145
1609421400000.0,29420.8016
1609422300000.0,29409.1365
1609423500000.0,29399.645
1609424400000.0,29388.4094
1609425000000.0,29379.6033
1609426200000.0,29360.8271
1609427400000.0,29312.5
1609428600000.0,29250.6323
1609429500000.0,29184.1202
1609430700000.0,29118.407
1609431900000.0,29043.8179
1609433100000.0,28985.1104
1609433700000.0,28923.0275
1609434900000.0,28859.1471
1609436400000.0,28849.1978
1609438200000.0,28871.2938
1609440000000.0,28903.607
1609441500000.0,28950.361
1609443300000.0,28993.807
1609445400000.0,29059.8602
1609448100000.0,29121.7621
1609449300000.0,29165.8318
1609451100000.0,29213.6708
1609453200000.0,29220.8133
1609455900000.0,29213.1856
1609458300000.0,29218.0047
1609459800000.0,29218.163
1609460700000.0,29248.6552
1609463100000.0,29362.311
1609463700000.0,29435.9337
1609464300000.0,29489.8037
1609464900000.0,29520.675
1609466100000.0,29533.6391
1609467300000.0,29537.7366
1609468800000.0,29525.3626
1609470000000.0,29526.6803
1609472400000.0,29529.1664
1609474500000.0,29534.9896
1609476000000.0,29538.0375
1609477200000.0,29541.6711
1609479900000.0,29545.1545
1609483500000.0,29551.2664
1609485300000.0,29551.2632
1609487100000.0,29556.1042
1609489200000.0,29537.7826
1609490400000.0,29520.395
1609492500000.0,29500.2892
1609494000000.0,29504.8266
1609496100000.0,29479.1559
1609498500000.0,29479.5985
1609500300000.0,29464.2783
1609501800000.0,29473.7259
1609503900000.0,29528.8955
1609504500000.0,29568.2982
1609505100000.0,29567.3532
1609505700000.0,29570.2142
1609506300000.0,29583.5621
1609507800000.0,29609.0862
1609509900000.0,29620.6432
1609511700000.0,29623.4814
1609513500000.0,29627.4439
1609515000000.0,29610.0886
1609515600000.0,29605.556
1609517100000.0,29578.4008
1609519200000.0,29568.8976
1609522200000.0,29576.9377
1609523400000.0,29576.7416
1609524300000.0,29592.2712
1609525800000.0,29626.7412
1609526700000.0,29638.8717
1609527000000.0,29642.9181
1609527900000.0,29619.3251
1609529700000.0,29567.7566
1609531500000.0,29519.9465
1609533300000.0,29525.3858
1609536900000.0,29522.1135
1609539600000.0,29503.8993
1609543200000.0,29474.9446
1609546500000.0,29445.4642
1609547100000.0,29431.5092
1609548000000.0,29420.8983
1609550400000.0,29449.0873
1609551900000.0,29490.7338
1609554300000.0,29499.7557
1609556700000.0,29505.9499
1609559400000.0,29522.9863
1609562400000.0,29562.5982
1609565100000.0,29605.5002
1609566000000.0,29620.0891
1609567500000.0,29648.1865
1609568400000.0,29695.8312
1609570200000.0,29747.279
1609570800000.0,29787.5708
1609572000000.0,29836.8128
1609573800000.0,29898.8458
1609574700000.0,29942.0999
1609575900000.0,29980.5343
1609577100000.0,30014.6207
1609578600000.0,30010.1187
1609580400000.0,30005.9907
1609581300000.0,29985.2718
1609581900000.0,29995.7525
1609582800000.0,30000.5105
1609584900000.0,29989.3202
1609587300000.0,29990.3117
1609589700000.0,29984.849
1609590000000.0,30110.9717
1609590300000.0,30215.2146
1609590600000.0,30282.5518
1609590900000.0,30426.1503
1609591200000.0,30588.1673
1609591500000.0,30724.6952
1609591800000.0,30831.1193
1609592100000.0,30912.6992
1609592700000.0,31010.9863
1609593300000.0,31091.2105
1609593900000.0,31161.2518
1609594500000.0,31297.4806
1609594800000.0,31434.1983
1609595100000.0,31545.8746
1609595400000.0,31680.3052
1609596000000.0,31766.5016
1609596300000.0,31811.241
1609596900000.0,31802.1472
1609597200000.0,31800.3396
1609597500000.0,31771.2437
1609598100000.0,31779.3075
1609599000000.0,31775.3592
1609599600000.0,31738.9089
1609600500000.0,31752.8742
1609602000000.0,31815.1307
1609602300000.0,31873.5777
1609602900000.0,31945.1395
1609603500000.0,32071.8462
1609603800000.0,32151.2251
1609604100000.0,32259.978
1609604400000.0,32360.9459
1609604700000.0,32463.7736
1609605000000.0,32659.2308
1609605300000.0,32890.8602
1609605600000.0,32997.116
1609605900000.0,33047.0301
1609606200000.0,33097.511
1609606500000.0,33140.9046
1609606800000.0,33186.6462
1609607400000.0,33218.1172
1609608000000.0,33228.8367
1609608900000.0,33237.037
1609609800000.0,33228.6676
1609610400000.0,33173.6746
1609610700000.0,33140.7287
1609611000000.0,33106.4685
1609612200000.0,33078.3649
1609613100000.0,33190.5192
1609613700000.0,33211.8248
1609614000000.0,33237.9894
1609614300000.0,33263.8376
1609614900000.0,33286.2854
1609615800000.0,33320.679
1609616400000.0,33364.8645
1609617300000.0,33365.8962
1609617900000.0,33340.3951
1609618200000.0,33330.7146
1609618800000.0,33378.1125
1609619100000.0,33405.4844
1609619400000.0,33474.9296
1609620000000.0,33503.3402
1609620300000.0,33579.1814
1609620600000.0,33628.8224
1609620900000.0,33821.3315
1609621200000.0,33841.2391
1609621500000.0,33838.7035
1609621800000.0,33819.2496
1609622100000.0,33700.4278
1609622400000.0,33608.3324
1609623000000.0,33512.9382
1609623600000.0,33396.9179
1609624500000.0,33250.7895
1609625400000.0,33096.7806
1609626300000.0,32885.3341
1609626900000.0,32775.449
1609628100000.0,32630.3006
1609628700000.0,32540.6142
1609629600000.0,32498.5763
1609630500000.0,32464.5193
1609631700000.0,32493.3653
1609632600000.0,32541.9257
1609634100000.0,32630.081
1609635300000.0,32696.7324
1609636200000.0,32696.689
1609637400000.0,32775.998
1609638300000.0,32828.7023
1609639200000.0,32906.5573
1609641000000.0,32996.7693
1609642500000.0,33021.7852
1609644000000.0,33023.4164
1609645200000.0,33045.3071
1609647000000.0,33018.3376
1609648800000.0,33107.4781
1609649700000.0,33241.8337
1609650000000.0,33455.1695
1609650300000.0,33670.209
1609650600000.0,33849.4586
1609650900000.0,33982.7671
1609651200000.0,34139.1537
1609651800000.0,34272.6248
1609652100000.0,34381.7504
1609652700000.0,34443.3054
1609653600000.0,34523.1902
1609654200000.0,34591.0166
1609654800000.0,34652.5108
1609656000000.0,34674.8606
1609656900000.0,34708.0645
1609657800000.0,34749.7347
1609658400000.0,34808.2411
1609658700000.0,34859.6704
1609659300000.0,34883.6739
1609659900000.0,34860.9565
1609660200000.0,34811.2544
1609660500000.0,34776.4426
1609660800000.0,34778.2335
1609661100000.0,34774.1946
1609661700000.0,34780.7399
1609662300000.0,34816.4444
1609663200000.0,34849.2334
1609663800000.0,34881.6288
1609664700000.0,34878.2049
1609665300000.0,34852.0481
1609665900000.0,34850.9024
1609666200000.0,34839.0799
1609666500000.0,34835.7865
1609667100000.0,34811.3681
1609668000000.0,34799.1018
1609668900000.0,34826.3038
1609669200000.0,34854.2289
1609669800000.0,34825.7355
1609670400000.0,34775.0129
1609671300000.0,34699.8001
1609672200000.0,34677.9879
1609673100000.0,34647.3103
1609674300000.0,34639.6582
1609674900000.0,34682.2141
1609675500000.0,34712.4516
1609676100000.0,34677.8808
1609677000000.0,34631.0048
1609677600000.0,34568.9658
1609678800000.0,34573.6505
1609680000000.0,34556.3338
1609681200000.0,34556.495
1609681500000.0,34553.7328
1609682100000.0,34554.0955
1609682700000.0,34545.0262
1609683600000.0,34544.9515
1609684500000.0,34557.0809
1609685400000.0,34581.046
1609685700000.0,34611.199
1609686300000.0,34638.9388
1609686600000.0,34666.6327
1609687200000.0,34698.2464
1609687500000.0,34749.7049
1609687800000.0,34711.061
1609688100000.0,34629.2278
1609688700000.0,34517.5705
1609689300000.0,34444.5976
1609689900000.0,34391.3955
1609690800000.0,34338.7211
1609691400000.0,34231.048
1609692000000.0,34210.9969
1609692600000.0,34225.2144
1609693200000.0,34194.9319
1609693500000.0,34190.3918
1609694100000.0,34107.9163
1609694400000.0,34014.5561
1609695000000.0,33959.695
1609695600000.0,33921.4878
1609696500000.0,33885.9926
1609697100000.0,33851.5115
1609698000000.0,33851.5214
1609698600000.0,33840.1792
1609699200000.0,33839.0665
1609699800000.0,33797.9329
1609700700000.0,33760.9208
1609701900000.0,33684.6037
1609702800000.0,33522.8661
1609704300000.0,33500.3465
1609704900000.0,33499.1718
1609705200000.0,33575.1872
1609705800000.0,33723.8025
1609706400000.0,33822.6862
1609707000000.0,33965.6147
1609707900000.0,34036.3611
