timestamp,btc_open_interest
1620898800000.0,39613853119.56
1620899100000.0,39632118556.16
1620899400000.0,39635993578.27
1620899700000.0,39628762983.78
1620900000000.0,39644038694.21
1620900300000.0,39636150956.32
1620900600000.0,39643009972.42
1620900900000.0,39642708811.74
1620901200000.0,39643592335.9
1620901500000.0,39647297629.85
1620902100000.0,39652772936.77
1620902400000.0,39654679951.0
1620903000000.0,39649575679.95
1620903300000.0,39661342010.46
1620903600000.0,39653598573.48
1620903900000.0,39654255757.64
1620904200000.0,39659187390.57
1620904500000.0,39661250231.78
1620904800000.0,39658233017.88
1620905400000.0,39662712826.89
1620905700000.0,39664698744.67
1620906300000.0,39671642188.75
1620906900000.0,39667097856.29
1620907500000.0,39673797104.31
1620908100000.0,39669320830.74
1620908700000.0,39675825979.04
1620909300000.0,39679355902.83
1620909900000.0,39675700919.43
1620910500000.0,39679718656.65
1620911100000.0,39683877731.74
1620911400000.0,39688196871.3
1620912000000.0,39693143268.18
1620912300000.0,39689815889.87
1620912600000.0,39687150179.8
1620912900000.0,39699048782.81
1620913200000.0,39693094810.13
1620913800000.0,39695242272.95
1620914400000.0,39700945054.18
1620914700000.0,39701646969.46
1620915000000.0,39705160624.86
1620915600000.0,39701709657.82
1620916200000.0,39700027695.48
1620916800000.0,39714356820.87
1620917400000.0,39720978357.26
1620918000000.0,39710810998.93
1620918300000.0,39711743126.89
1620918600000.0,39726230371.2
1620919200000.0,39722337952.62
1620919800000.0,39721509528.79
1620920400000.0,39726103947.01
1620920700000.0,39726997345.42
1620921000000.0,39735347882.11
1620921300000.0,39730368905.82
1620921900000.0,39727944840.54
1620922500000.0,39727674301.38
1620923100000.0,39745083187.21
1620923700000.0,39745923444.09
1620924300000.0,39745654268.49
1620924600000.0,39742832402.35
1620924900000.0,39745156597.45
1620925200000.0,39744544508.91
1620925500000.0,39747385792.6
1620925800000.0,39746948064.17
1620926100000.0,39749446047.49
1620926400000.0,39746342300.11
1620926700000.0,39756978828.91
1620927000000.0,39759175528.74
1620927300000.0,39764123738.27
1620927600000.0,39755094296.28
1620927900000.0,39766531760.23
1620928200000.0,39769831157.75
1620928500000.0,39765672427.17
1620928800000.0,39763229542.37
1620929100000.0,39771876841.22
1620929400000.0,39768594195.94
1620930000000.0,39785309073.54
1620930300000.0,39778995043.96
1620930600000.0,39771566610.57
1620930900000.0,39775872058.54
1620931200000.0,39779776435.34
1620931500000.0,39784508711.16
1620931800000.0,39783665815.67
1620932100000.0,39790419802.46
1620932400000.0,39786546372.88
1620932700000.0,39784546820.44
1620933000000.0,39795349404.09
1620933300000.0,39798482235.45
1620933600000.0,39804048145.03
1620933900000.0,39803576579.88
1620934500000.0,39803362458.35
1620935100000.0,39800343340.31
1620935700000.0,39810525758.78
1620936300000.0,39815984486.81
1620936900000.0,39808554221.09
1620937500000.0,39805593639.36
1620938100000.0,39813716594.62
1620939000000.0,39816334943.97
1620939900000.0,39816436700.61
1620940500000.0,39812629962.96
1620941100000.0,39824755401.21
1620942000000.0,39822499059.27
1620942900000.0,39825186702.93
1620943800000.0,39825196047.08
1620944400000.0,39825497773.1
1620945300000.0,39831248902.11
1620946200000.0,39838935636.93
1620946800000.0,39837512137.62
1620947100000.0,39848960175.78
1620947400000.0,39843571835.64
1620948000000.0,39849484294.8
1620948600000.0,39843590825.97
1620949200000.0,39851019810.68
1620950100000.0,39842944906.97
1620950700000.0,39858592878.36
1620951000000.0,39847825441.0
1620951600000.0,39856317697.15
1620952200000.0,39859054983.29
1620952800000.0,39857961587.23
1620953700000.0,39872696383.77
1620954300000.0,39864249143.68
1620954900000.0,39863626508.42
1620955500000.0,39869022648.5
1620956400000.0,39871045054.63
1620957300000.0,39872245830.66
1620958200000.0,39873691269.66
1620958800000.0,39880637712.1
1620959400000.0,39878096382.77
1620960300000.0,39884415165.21
1620961200000.0,39884841953.45
1620962100000.0,39889902682.86
1620963000000.0,39894432647.73
1620963900000.0,39895983847.76
1620964800000.0,39885536557.13
1620965400000.0,39884097651.12
1620966600000.0,39892520369.63
1620967200000.0,39894105751.05
1620967800000.0,39906043438.35
1620968400000.0,39907828055.21
1620969300000.0,39898565590.66
1620970500000.0,39906965818.26
1620971400000.0,39901891960.94
1620972300000.0,39911121187.33
1620973200000.0,39913113820.8
1620973800000.0,39910456202.14
1620974400000.0,39918282221.85
1620975300000.0,39918977879.78
1620975900000.0,39923521305.93
1620976500000.0,39928455548.58
1620976800000.0,39917261393.82
1620977400000.0,39924909151.47
1620978000000.0,39928390590.01
1620978600000.0,39933849472.2
1620979500000.0,39938337917.52
1620980100000.0,39935860037.94
1620980700000.0,39941582517.56
1620981600000.0,39931403561.04
1620982500000.0,39949347540.17
1620983100000.0,39938415204.95
1620983700000.0,39937866842.58
1620984300000.0,39943246851.15
1620984600000.0,39951598555.28
1620985200000.0,39948268477.08
1620985800000.0,39950852930.68
1620986400000.0,39949675714.26
1620987000000.0,39952664112.04
1620987600000.0,39957978897.28
1620988800000.0,39967288650.84
1620989700000.0,39962898462.26
1620990300000.0,39955968230.67
1620990900000.0,39975239631.65
1620991800000.0,39971915302.54
1620992700000.0,39974600580.12
1620993600000.0,39976359165.94
1620994200000.0,39969703484.79
1620995100000.0,39974662850.67
1620996000000.0,39971309525.97
1620996900000.0,39983991751.54
1620997800000.0,39976088338.9
1620998400000.0,39986520494.46
1620999000000.0,39986195248.23
1620999600000.0,39996363306.72
1621000200000.0,39987831218.23
1621000800000.0,39988050360.5
1621001400000.0,39993559685.3
1621002300000.0,39997825121.98
1621002900000.0,39996933746.91
1621003800000.0,39994044696.77
1621004400000.0,40002121741.34
1621004700000.0,39999149550.22
1621005000000.0,40008274999.2
1621005600000.0,40001246021.54
1621006200000.0,40011465301.38
1621007100000.0,40007251317.23
1621007700000.0,40008484110.01
1621008300000.0,40016840641.41
1621009200000.0,40018526030.0
1621009800000.0,40015823311.24
1621010400000.0,40021085390.45
1621011000000.0,40024804341.35
1621011900000.0,40031044356.71
1621012800000.0,40022042494.53
1621013700000.0,40022906105.1
1621014600000.0,40027249773.71
1621015800000.0,40035207984.91
1621017000000.0,40041885199.26
1621017900000.0,40042519288.27
1621018800000.0,40047935690.92
1621019700000.0,40036262009.37
1621020600000.0,40045998554.9
1621021800000.0,40038348074.27
1621022700000.0,40045463268.51
1621023600000.0,40042329800.42
1621024200000.0,40054419714.93
1621024500000.0,40050408337.07
1621024800000.0,40067318112.43
1621025100000.0,40061366114.15
1621025700000.0,40059260258.69
1621026000000.0,40056698542.21
1621026300000.0,40066417821.98
1621026900000.0,40065411872.15
1621027500000.0,40065773395.1
1621028400000.0,40075590305.42
1621029300000.0,40066072841.62
1621030500000.0,40074663081.92
1621031400000.0,40069361200.23
1621031700000.0,40081034919.29
1621032300000.0,40075463198.26
1621033200000.0,40087817149.24
1621034100000.0,40084554509.58
1621035000000.0,40084912936.84
1621035900000.0,40088696507.74
1621036800000.0,40091493734.41
1621037400000.0,40090444661.36
1621038300000.0,40098544612.97
1621038600000.0,40112581948.35
1621039200000.0,40093136013.27
1621039800000.0,40096760040.72
1621040400000.0,40097009739.5
1621041000000.0,40099161473.73
1621041300000.0,40103193041.29
1621041600000.0,40100892989.81
1621042200000.0,40107581570.49
1621042800000.0,40113309012.2
1621043700000.0,40112968934.64
1621044300000.0,40103095617.52
1621045500000.0,40120730106.49
1621046700000.0,40121164092.58
1621047600000.0,40111774780.09
1621048500000.0,40119668871.94
1621049400000.0,40129263146.65
1621050600000.0,40129156359.16
1621051500000.0,40122823146.75
1621052100000.0,40133845614.43
1621053600000.0,40135995288.28
1621053900000.0,40120745148.53
1621054200000.0,40127026472.32
1621054800000.0,40144459185.83
1621055400000.0,40142129828.35
1621056000000.0,40144599583.0
1621056600000.0,40135959461.87
1621057500000.0,40141652149.57
1621058400000.0,40148653988.05
1621059000000.0,40147466204.87
1621059600000.0,40158539449.8
1621059900000.0,40152700115.16
1621060200000.0,40155696393.9
1621060800000.0,40159204402.85
1621061400000.0,40151063612.14
1621062000000.0,40160645012.95
1621062600000.0,40161259731.4
1621062900000.0,40162693462.27
1621063200000.0,40171371603.08
1621063800000.0,40166978069.8
1621064700000.0,40181600066.15
1621065300000.0,40175658679.13
1621065600000.0,40178552534.37
1621065900000.0,40185192961.82
1621066200000.0,40179505130.32
1621066800000.0,40191737232.07
1621067400000.0,40185304499.3
1621068300000.0,40191553156.16
1621068900000.0,40191637781.4
1621069500000.0,40188860163.54
1621070100000.0,40184353828.39
1621070700000.0,40196120652.06
1621071300000.0,40198279381.34
1621071900000.0,40208061020.48
1621072500000.0,40202463061.52
1621073100000.0,40203529769.06
1621073400000.0,40202336547.56
1621073700000.0,40206654769.54
1621074000000.0,40209075323.53
1621074600000.0,40202027912.77
1621074900000.0,40218275343.09
1621075200000.0,40214642012.43
1621075800000.0,40225726597.11
1621076100000.0,40206690958.38
1621076700000.0,40217662892.07
1621077300000.0,40214561414.12
1621078200000.0,40221322147.3
1621078800000.0,40239815715.0
1621079400000.0,40229654610.3
1621080000000.0,40233430807.27
1621080600000.0,40236073632.27
1621081500000.0,40230653553.37
1621082100000.0,40235645978.38
1621082400000.0,40240355795.44
1621083300000.0,40241839777.24
1621084200000.0,40246603592.05
1621084800000.0,40255539230.65
1621085700000.0,40238532281.03
1621086300000.0,40240398293.61
1621086900000.0,40249509677.13
1621087500000.0,40242918226.03
1621087800000.0,40248043857.96
1621088400000.0,40253154930.78
1621089000000.0,40260475524.82
1621089600000.0,40266525270.85
1621090200000.0,40266430259.71
1621090500000.0,40260084570.42
1621091100000.0,40269168386.96
1621092300000.0,40265509081.09
1621093200000.0,40266615572.14
1621093800000.0,40267007059.71
1621094700000.0,40271881712.22
1621095000000.0,40282424028.77
1621095300000.0,40271734521.36
1621095600000.0,40282430253.57
1621096200000.0,40284880859.02
1621096500000.0,40277321566.81
1621096800000.0,40287540379.69
1621097100000.0,40285306552.09
1621097400000.0,40290652705.44
1621097700000.0,40283930952.23
1621098300000.0,40295037643.75
1621098600000.0,40292730956.0
1621098900000.0,40294175762.51
1621099500000.0,40297615934.81
1621100100000.0,40309787287.85
1621100700000.0,40294548965.18
1621101600000.0,40299662546.56
1621101900000.0,40301275305.54
1621102500000.0,40313411846.71
1621103100000.0,40314745282.36
1621103700000.0,40318196284.88
1621104300000.0,40320401918.4
1621105200000.0,40315836078.94
1621105800000.0,40322301182.91
1621106400000.0,40316581503.77
1621106700000.0,40329430049.28
1621107000000.0,40321100465.91
1621107300000.0,40326069299.12
1621107600000.0,40325780221.95
1621108200000.0,40328769764.46
1621108800000.0,40335591598.19
1621109100000.0,40336046910.36
1621109400000.0,40337138704.34
1621110000000.0,40338306857.68
1621110600000.0,40338691955.4
1621111500000.0,40346577944.14
1621112400000.0,40344771624.45
1621112700000.0,40352573643.09
1621113600000.0,40350062337.12
1621115100000.0,40354978612.04
1621116000000.0,40362489424.64
1621117200000.0,40352158548.68
1621118400000.0,40353795290.49
1621119000000.0,40355448243.26
1621119600000.0,40358869952.76
1621120200000.0,40367755138.09
1621120800000.0,40370969106.6
1621121400000.0,40368969029.25
1621121700000.0,40371999494.68
1621122000000.0,40376824068.27
1621122300000.0,40372999153.79
1621122600000.0,40376771288.82
1621122900000.0,40371608068.83
1621123200000.0,40375826292.74
1621123500000.0,40382657364.68
1621123800000.0,40387074850.33
1621124100000.0,40382542779.27
1621124400000.0,40382115333.69
1621125000000.0,40387477126.66
1621125300000.0,40391347645.64
1621125900000.0,40398932842.9
1621126500000.0,40383915914.91
1621127100000.0,40409652861.4
1621127700000.0,40398595079.97
1621128300000.0,40397629496.62
1621129200000.0,40401502606.69
1621129800000.0,40412191828.55
1621130700000.0,40406881451.43
1621131600000.0,40410735796.91
1621132500000.0,40413990406.49
1621133700000.0,40415083877.67
1621134300000.0,40413603751.01
1621135200000.0,40415500206.22
1621135800000.0,40417331008.46
1621137000000.0,40420658261.78
1621137600000.0,40429416054.23
1621137900000.0,40431163628.21
1621138500000.0,40423346137.61
1621139400000.0,40423642640.0
1621140300000.0,40429649297.58
1621141200000.0,40435237901.18
1621141800000.0,40438611670.12
1621142700000.0,40443356719.25
1621143900000.0,40440020519.46
1621145100000.0,40444862772.67
1621145700000.0,40445463622.66
1621146000000.0,40444563162.95
1621146300000.0,40449940276.24
1621146900000.0,40451816875.48
1621147800000.0,40449016212.62
1621148700000.0,40448359314.01
1621149600000.0,40447071710.3
1621150500000.0,40455287741.44
1621151400000.0,40454151272.17
1621152000000.0,40464374700.1
1621152300000.0,40462416113.71
1621152600000.0,40457660464.15
1621153500000.0,40476522175.01
1621154400000.0,40481225641.8
1621155000000.0,40471407016.19
1621155900000.0,40479732105.18
1621157100000.0,40484537655.82
1621157700000.0,40483435109.05
1621158600000.0,40483018449.05
1621159500000.0,40492574628.59
1621160100000.0,40484958099.98
1621161000000.0,40495665167.3
1621161900000.0,40485755704.28
1621162200000.0,40499405298.45
1621162800000.0,40490256414.99
1621163400000.0,40496381619.63
1621164300000.0,40505821568.8
1621165200000.0,40493691628.99
1621165800000.0,40496152666.28
1621166100000.0,40504771265.68
1621167000000.0,40508371410.7
1621167600000.0,40511264039.6
1621168800000.0,40516961645.49
1621169400000.0,40505010756.31
1621170000000.0,40503272294.32
1621170600000.0,40510784532.02
1621171200000.0,40517263419.92
1621171500000.0,40516955141.53
1621172400000.0,40524947427.21
1621172700000.0,40520303101.79
1621173300000.0,40518738690.86
1621173900000.0,40526076975.04
1621174800000.0,40529422600.57
1621175100000.0,40530699302.3
1621175400000.0,40530653825.01
1621175700000.0,40535726655.59
1621176000000.0,40540905317.88
1621176300000.0,40528956952.52
1621176900000.0,40540808304.99
1621177500000.0,40543304770.88
1621178100000.0,40545813352.63
1621178400000.0,40542618624.83
1621178700000.0,40546547536.63
1621179300000.0,40548360238.46
1621179900000.0,40563303593.49
1621180500000.0,40556873787.05
1621181100000.0,40563671575.04
1621181400000.0,40554283858.84
1621182000000.0,40568877297.59
1621182600000.0,40562038116.07
1621182900000.0,40572268634.41
1621183200000.0,40571598517.76
1621183800000.0,40564176485.02
1621184400000.0,40574332775.09
1621184700000.0,40574630712.5
1621185000000.0,40575863636.82
1621185300000.0,40572231109.21
1621185600000.0,40581948201.46
1621185900000.0,40584317612.82
1621186200000.0,40583659866.08
1621186500000.0,40581743405.27
1621186800000.0,40582721866.76
1621187100000.0,40594838564.49
1621187700000.0,40588507384.61
1621188000000.0,40603259675.73
1621188300000.0,40597621481.72
1621188600000.0,40589678937.58
1621188900000.0,40595450815.69
1621189500000.0,40600207795.1
1621189800000.0,40603817523.39
1621190100000.0,40603913600.01
1621190400000.0,40608153056.54
1621190700000.0,40603253209.7
1621191000000.0,40615969983.01
1621191300000.0,40609436488.76
1621191600000.0,40617178000.23
1621191900000.0,40619347964.59
1621192200000.0,40615500689.41
1621192500000.0,40622978816.59
1621192800000.0,40624470621.36
1621193100000.0,40632079189.4
1621193400000.0,40623866703.93
1621193700000.0,40635165039.43
1621194000000.0,40636809144.72
1621194300000.0,40640560414.47
1621194600000.0,40636064903.09
1621194900000.0,40632773811.09
1621195200000.0,40631096527.28
1621195500000.0,40643695150.89
1621195800000.0,40640101835.7
1621196100000.0,40643345943.16
1621196400000.0,40637542806.8
1621196700000.0,40650306837.87
1621197000000.0,40652952501.47
1621197300000.0,40648048813.5
1621197600000.0,40658928437.1
1621197900000.0,40652591119.43
1621198200000.0,40665558622.54
1621198500000.0,40664110320.12
1621198800000.0,40668731374.58
1621199100000.0,40659407374.23
1621199400000.0,40662568916.61
1621199700000.0,40656557471.76
1621200000000.0,40674018620.28
1621200300000.0,40671387925.86
1621200600000.0,40685723688.61
