timestamp,bw_mean_reversion
1608786900000.0,0.0051
1608788400000.0,0.0106
1608791100000.0,0.0149
1608793500000.0,0.005
1608795900000.0,0.0026
1608797400000.0,-0.0035
1608798000000.0,-0.0042
1608799200000.0,-0.0101
1608800400000.0,-0.0048
1608801900000.0,-0.0057
1608804000000.0,0.0011
1608805800000.0,0.0046
1608807900000.0,-0.0009
1608809400000.0,-0.0016
1608811500000.0,0.002
1608813600000.0,0.001
1608815400000.0,-0.0049
1608817200000.0,-0.0054
1608818700000.0,-0.0026
1608821700000.0,0.0014
1608822900000.0,0.0001
1608824700000.0,-0.002
1608826800000.0,-0.0004
1608829200000.0,-0.0087
1608831300000.0,-0.0055
1608833700000.0,-0.0065
1608838500000.0,-0.0057
1608841500000.0,-0.0132
1608843600000.0,-0.0097
1608846600000.0,-0.0178
1608849300000.0,-0.0198
1608850500000.0,-0.0206
1608852000000.0,-0.0214
1608853500000.0,-0.0176
1608855000000.0,-0.0165
1608856500000.0,-0.016
1608860100000.0,-0.0115
1608864000000.0,-0.0114
1608866700000.0,-0.0135
1608870900000.0,-0.014
1608875100000.0,-0.0175
1608878700000.0,-0.0149
1608882000000.0,-0.0227
1608883500000.0,-0.0257
1608884100000.0,-0.0191
1608885300000.0,-0.0192
1608886200000.0,-0.0223
1608888300000.0,-0.0288
1608889500000.0,-0.0288
1608890400000.0,-0.0295
1608891000000.0,-0.0256
1608891600000.0,-0.0275
1608893100000.0,-0.0289
1608894600000.0,-0.0421
1608895800000.0,-0.0564
1608896100000.0,-0.0507
1608896400000.0,-0.0557
1608897000000.0,-0.0547
1608897600000.0,-0.0536
1608898200000.0,-0.0509
1608899100000.0,-0.0494
1608900900000.0,-0.0467
1608901800000.0,-0.0476
1608903300000.0,-0.0482
1608905100000.0,-0.0504
1608906900000.0,-0.0295
1608907500000.0,-0.0268
1608907800000.0,-0.031
1608908400000.0,-0.0341
1608909300000.0,-0.0322
1608910500000.0,-0.0301
1608912000000.0,-0.0351
1608913200000.0,-0.036
1608914400000.0,-0.0325
1608915300000.0,-0.035
1608916800000.0,-0.0369
1608918900000.0,-0.0384
1608921900000.0,-0.0433
1608922800000.0,-0.0464
1608924900000.0,-0.0467
1608926100000.0,-0.0465
1608928800000.0,-0.0389
1608931200000.0,-0.0452
1608933900000.0,-0.0535
1608936000000.0,-0.0556
1608937800000.0,-0.0564
1608938700000.0,-0.0547
1608940500000.0,-0.0522
1608941100000.0,-0.0525
1608942900000.0,-0.051
1608945000000.0,-0.057
1608946800000.0,-0.064
1608947700000.0,-0.0655
1608948900000.0,-0.0617
1608949500000.0,-0.0598
1608951000000.0,-0.0653
1608953100000.0,-0.0621
1608953400000.0,-0.0634
1608954600000.0,-0.0572
1608956400000.0,-0.0573
1608959100000.0,-0.0555
1608960000000.0,-0.0558
1608962700000.0,-0.0595
1608965400000.0,-0.058
1608968400000.0,-0.0588
1608970200000.0,-0.0628
1608971700000.0,-0.0583
1608973800000.0,-0.0561
1608975300000.0,-0.06
1608978000000.0,-0.0506
1608979500000.0,-0.0563
1608980700000.0,-0.0573
1608982800000.0,-0.0564
1608984900000.0,-0.0598
1608987000000.0,-0.0584
1608988200000.0,-0.0598
1608990600000.0,-0.0608
1608991500000.0,-0.0724
1608992100000.0,-0.0702
1608992700000.0,-0.0741
1608993900000.0,-0.0792
1608994500000.0,-0.077
1608995100000.0,-0.0784
1608996300000.0,-0.0824
1608996900000.0,-0.0806
1608997800000.0,-0.0859
1608998100000.0,-0.0922
1608998700000.0,-0.0935
1608999000000.0,-0.0891
1608999300000.0,-0.0878
1608999900000.0,-0.0904
1609000800000.0,-0.0947
1609001700000.0,-0.0949
1609002300000.0,-0.0926
1609003200000.0,-0.089
1609004700000.0,-0.0913
1609005900000.0,-0.09
1609007700000.0,-0.0859
1609008900000.0,-0.0848
1609010100000.0,-0.0903
1609011600000.0,-0.0937
1609013100000.0,-0.0953
1609014600000.0,-0.1083
1609015200000.0,-0.1076
1609015800000.0,-0.112
1609016400000.0,-0.1171
1609016700000.0,-0.1146
1609017000000.0,-0.1134
1609017900000.0,-0.118
1609018500000.0,-0.1209
1609018800000.0,-0.1199
1609019400000.0,-0.1205
1609020000000.0,-0.1074
1609020900000.0,-0.103
1609021200000.0,-0.1095
1609022100000.0,-0.1059
1609023000000.0,-0.1148
1609024200000.0,-0.1138
1609025400000.0,-0.11
1609026600000.0,-0.1138
1609027800000.0,-0.1151
1609029000000.0,-0.1201
1609029600000.0,-0.1194
1609030800000.0,-0.124
1609031400000.0,-0.1223
1609032300000.0,-0.1184
1609033500000.0,-0.1121
1609033800000.0,-0.1176
1609034700000.0,-0.116
1609035300000.0,-0.1156
1609036500000.0,-0.1091
1609037700000.0,-0.1116
1609038900000.0,-0.106
1609040400000.0,-0.113
1609041900000.0,-0.1151
1609043700000.0,-0.1129
1609044900000.0,-0.1164
1609047000000.0,-0.1196
1609048500000.0,-0.136
1609049100000.0,-0.1408
1609049700000.0,-0.1377
1609050000000.0,-0.141
1609050600000.0,-0.1404
1609051200000.0,-0.1423
1609051800000.0,-0.1465
1609052100000.0,-0.1463
1609052700000.0,-0.1421
1609053300000.0,-0.1474
1609054500000.0,-0.1442
1609055100000.0,-0.1492
1609056300000.0,-0.1513
1609056900000.0,-0.1493
1609057500000.0,-0.146
1609058400000.0,-0.1501
1609059300000.0,-0.1365
1609059600000.0,-0.1389
1609059900000.0,-0.1424
1609060500000.0,-0.1434
1609061400000.0,-0.1415
1609062300000.0,-0.147
1609063200000.0,-0.1447
1609064400000.0,-0.1432
1609065900000.0,-0.157
1609067100000.0,-0.161
1609067400000.0,-0.1633
1609067700000.0,-0.1624
1609068000000.0,-0.1614
1609068600000.0,-0.1448
1609068900000.0,-0.139
1609069200000.0,-0.1311
1609069500000.0,-0.1352
1609069800000.0,-0.1377
1609070400000.0,-0.1305
1609070700000.0,-0.1146
1609071000000.0,-0.112
1609071300000.0,-0.111
1609071600000.0,-0.1103
1609072200000.0,-0.1208
1609072800000.0,-0.1221
1609073400000.0,-0.1223
1609074300000.0,-0.1198
1609074900000.0,-0.1204
1609075800000.0,-0.1255
1609076700000.0,-0.1292
1609077600000.0,-0.1352
1609078500000.0,-0.131
1609079400000.0,-0.128
1609080300000.0,-0.1218
1609081200000.0,-0.1209
1609082100000.0,-0.114
1609083000000.0,-0.1227
1609084200000.0,-0.1181
1609085400000.0,-0.1066
1609086000000.0,-0.0998
1609086300000.0,-0.1068
1609086600000.0,-0.0994
1609087200000.0,-0.1049
1609088100000.0,-0.1058
1609088700000.0,-0.1026
1609089900000.0,-0.0974
1609091100000.0,-0.0918
1609092300000.0,-0.1021
1609093200000.0,-0.0982
1609094400000.0,-0.1055
1609095900000.0,-0.1103
1609097400000.0,-0.1021
1609099500000.0,-0.0991
1609101000000.0,-0.0926
1609101900000.0,-0.0779
1609102200000.0,-0.0739
1609102800000.0,-0.072
1609103100000.0,-0.0626
1609104000000.0,-0.0708
1609104300000.0,-0.0726
1609104900000.0,-0.0799
1609105800000.0,-0.0844
1609107000000.0,-0.0855
1609107900000.0,-0.083
1609109100000.0,-0.0876
1609110600000.0,-0.0846
1609112100000.0,-0.0768
1609113300000.0,-0.0695
1609113900000.0,-0.0846
1609114800000.0,-0.0917
1609115400000.0,-0.0982
1609116300000.0,-0.0968
1609117500000.0,-0.1048
1609118100000.0,-0.1063
1609118700000.0,-0.1111
1609119900000.0,-0.1006
1609120800000.0,-0.0965
1609122300000.0,-0.1019
1609124100000.0,-0.1006
1609126200000.0,-0.1072
1609128000000.0,-0.0962
1609129800000.0,-0.0949
1609131900000.0,-0.0993
1609133700000.0,-0.0941
1609135200000.0,-0.0943
1609137900000.0,-0.1018
1609139700000.0,-0.0986
1609140900000.0,-0.0932
1609142700000.0,-0.0858
1609143600000.0,-0.0959
1609144500000.0,-0.0858
1609146300000.0,-0.0917
1609148400000.0,-0.09
1609150500000.0,-0.0821
1609152000000.0,-0.0839
1609153200000.0,-0.0817
1609155300000.0,-0.0849
1609157100000.0,-0.0926
1609158300000.0,-0.0939
1609159500000.0,-0.1009
1609160700000.0,-0.1071
1609161300000.0,-0.1077
1609162200000.0,-0.1043
1609162500000.0,-0.0992
1609163700000.0,-0.0991
1609164900000.0,-0.1012
1609166400000.0,-0.098
1609168200000.0,-0.0931
1609169100000.0,-0.0859
1609170300000.0,-0.0866
1609171500000.0,-0.0921
1609172400000.0,-0.0916
1609173900000.0,-0.0933
1609176300000.0,-0.0938
1609178700000.0,-0.0871
1609181400000.0,-0.0939
1609183500000.0,-0.0872
1609185600000.0,-0.0814
1609187400000.0,-0.0776
1609188000000.0,-0.0829
1609189500000.0,-0.0804
1609191600000.0,-0.074
1609193100000.0,-0.0668
1609194900000.0,-0.0737
1609195800000.0,-0.0803
1609196400000.0,-0.0857
1609197600000.0,-0.0865
1609198800000.0,-0.0845
1609200300000.0,-0.0776
1609202100000.0,-0.0758
1609203600000.0,-0.074
1609204800000.0,-0.0755
1609207200000.0,-0.0786
1609210200000.0,-0.067
1609212000000.0,-0.067
1609213500000.0,-0.0601
1609214400000.0,-0.0556
1609215000000.0,-0.0595
1609215600000.0,-0.0618
1609216800000.0,-0.0554
1609218300000.0,-0.049
1609218900000.0,-0.0426
1609219500000.0,-0.0495
1609219800000.0,-0.052
1609220400000.0,-0.0578
1609221600000.0,-0.0563
1609223100000.0,-0.0523
1609224600000.0,-0.0476
1609227000000.0,-0.0597
1609229100000.0,-0.0574
1609230900000.0,-0.065
1609232100000.0,-0.0605
1609233600000.0,-0.0659
1609235400000.0,-0.068
1609236600000.0,-0.0658
1609238100000.0,-0.0673
1609240200000.0,-0.0616
1609242000000.0,-0.07
1609243200000.0,-0.0761
1609243800000.0,-0.0749
1609245000000.0,-0.0701
1609246500000.0,-0.0679
1609248600000.0,-0.0677
1609250100000.0,-0.0621
1609251300000.0,-0.0641
1609253400000.0,-0.057
1609254900000.0,-0.0529
1609255500000.0,-0.057
1609257000000.0,-0.0495
1609258200000.0,-0.0465
1609259100000.0,-0.0465
1609260000000.0,-0.0486
1609261200000.0,-0.0451
1609262700000.0,-0.0519
1609263900000.0,-0.0567
1609265400000.0,-0.0578
1609267200000.0,-0.058
1609269000000.0,-0.0596
1609271100000.0,-0.0647
1609272300000.0,-0.0651
1609274400000.0,-0.0718
1609275900000.0,-0.0701
1609276800000.0,-0.0646
1609278000000.0,-0.0679
1609279800000.0,-0.0645
1609282200000.0,-0.0701
1609284600000.0,-0.0751
1609285500000.0,-0.0842
1609286700000.0,-0.0898
1609287600000.0,-0.0908
1609288200000.0,-0.0877
1609289100000.0,-0.0864
1609290000000.0,-0.0836
1609291800000.0,-0.081
1609293900000.0,-0.0907
1609295400000.0,-0.0927
1609296300000.0,-0.0984
1609297200000.0,-0.1027
1609297800000.0,-0.0958
1609298400000.0,-0.0964
1609299300000.0,-0.0912
1609300200000.0,-0.102
1609301100000.0,-0.0888
1609301700000.0,-0.092
1609302600000.0,-0.0889
1609303800000.0,-0.0934
1609305300000.0,-0.0977
1609307100000.0,-0.0942
1609308600000.0,-0.1029
1609309800000.0,-0.1045
1609310100000.0,-0.1118
1609310700000.0,-0.1081
1609311000000.0,-0.1055
1609311600000.0,-0.1082
1609311900000.0,-0.1047
1609312800000.0,-0.1027
1609313700000.0,-0.1026
1609314900000.0,-0.1056
1609316100000.0,-0.0887
1609317000000.0,-0.0851
1609317300000.0,-0.0849
1609317900000.0,-0.0816
1609318500000.0,-0.0716
1609319100000.0,-0.0763
1609319700000.0,-0.08
1609320600000.0,-0.0801
1609321800000.0,-0.083
1609323000000.0,-0.088
1609324200000.0,-0.0821
1609325700000.0,-0.0832
1609327500000.0,-0.0747
1609328700000.0,-0.0747
1609329900000.0,-0.0742
1609331400000.0,-0.08
1609332900000.0,-0.0835
1609334100000.0,-0.0837
1609335900000.0,-0.0796
1609336800000.0,-0.083
1609338300000.0,-0.0888
1609339800000.0,-0.0897
1609341000000.0,-0.0896
1609341600000.0,-0.089
1609343400000.0,-0.0796
1609344600000.0,-0.0849
1609345800000.0,-0.0906
1609347900000.0,-0.0888
1609349700000.0,-0.0885
1609351200000.0,-0.0938
1609352100000.0,-0.0911
1609353000000.0,-0.0969
1609354200000.0,-0.1054
1609355100000.0,-0.1063
1609355700000.0,-0.1046
1609356900000.0,-0.1009
1609357200000.0,-0.1044
1609358100000.0,-0.1022
1609359300000.0,-0.1056
1609360500000.0,-0.1078
1609361400000.0,-0.103
1609362000000.0,-0.1001
1609362600000.0,-0.1048
1609364100000.0,-0.1025
1609365300000.0,-0.1021
1609367100000.0,-0.0962
1609368900000.0,-0.0999
1609370400000.0,-0.1017
1609371900000.0,-0.1111
1609373100000.0,-0.1158
1609373700000.0,-0.1143
1609374300000.0,-0.1138
1609375200000.0,-0.1153
1609376100000.0,-0.0998
1609376700000.0,-0.0826
1609377000000.0,-0.0871
1609377300000.0,-0.0888
1609377900000.0,-0.0896
1609378500000.0,-0.0936
1609379700000.0,-0.0914
1609381200000.0,-0.0917
1609383000000.0,-0.0991
1609384800000.0,-0.1047
1609386600000.0,-0.1022
1609388100000.0,-0.1004
1609389300000.0,-0.1015
1609390800000.0,-0.0965
1609392600000.0,-0.0988
1609393500000.0,-0.0991
1609395300000.0,-0.0992
1609396800000.0,-0.0966
1609398300000.0,-0.1037
1609398900000.0,-0.1039
1609399800000.0,-0.1021
1609401600000.0,-0.0948
1609401900000.0,-0.0942
1609403100000.0,-0.0898
1609403700000.0,-0.0925
1609405200000.0,-0.0858
1609406100000.0,-0.0884
1609406700000.0,-0.0944
1609407900000.0,-0.0974
1609409100000.0,-0.0963
1609410600000.0,-0.0945
1609412700000.0,-0.0923
1609413900000.0,-0.0881
1609416000000.0,-0.088
1609417200000.0,-0.0871
1609418400000.0,-0.078
1609419300000.0,-0.0753
1609419600000.0,-0.0632
1609420200000.0,-0.0564
1609420500000.0,-0.0614
1609420800000.0,-0.0647
1609421400000.0,-0.0702
1609422300000.0,-0.0638
1609423500000.0,-0.0662
1609424400000.0,-0.0588
1609425000000.0,-0.065
1609426200000.0,-0.0699
1609427400000.0,-0.0691
1609428600000.0,-0.0752
1609429500000.0,-0.0738
1609430700000.0,-0.0726
1609431900000.0,-0.065
1609433100000.0,-0.0627
1609433700000.0,-0.0674
1609434900000.0,-0.068
1609436400000.0,-0.0674
1609438200000.0,-0.0718
1609440000000.0,-0.0723
1609441500000.0,-0.079
1609443300000.0,-0.0773
1609445400000.0,-0.0801
1609448100000.0,-0.0798
1609449300000.0,-0.0795
1609451100000.0,-0.0802
1609453200000.0,-0.0791
1609455900000.0,-0.0709
1609458300000.0,-0.0718
1609459800000.0,-0.0708
1609460700000.0,-0.0777
1609463100000.0,-0.0899
1609463700000.0,-0.0868
1609464300000.0,-0.0875
1609464900000.0,-0.0873
1609466100000.0,-0.0826
1609467300000.0,-0.0816
1609468800000.0,-0.0801
1609470000000.0,-0.0807
1609472400000.0,-0.0818
1609474500000.0,-0.0784
1609476000000.0,-0.0784
1609477200000.0,-0.0771
1609479900000.0,-0.0769
1609483500000.0,-0.0673
1609485300000.0,-0.072
1609487100000.0,-0.0669
1609489200000.0,-0.0716
1609490400000.0,-0.0727
1609492500000.0,-0.0771
1609494000000.0,-0.0773
1609496100000.0,-0.0761
1609498500000.0,-0.0788
1609500300000.0,-0.0762
1609501800000.0,-0.0808
1609503900000.0,-0.0842
1609504500000.0,-0.0825
1609505100000.0,-0.0713
1609505700000.0,-0.0744
1609506300000.0,-0.0779
1609507800000.0,-0.0793
1609509900000.0,-0.0762
1609511700000.0,-0.0725
1609513500000.0,-0.0729
1609515000000.0,-0.0646
1609515600000.0,-0.067
1609517100000.0,-0.0715
1609519200000.0,-0.0706
1609522200000.0,-0.063
1609523400000.0,-0.0693
1609524300000.0,-0.0609
1609525800000.0,-0.0556
1609526700000.0,-0.056
1609527000000.0,-0.0578
1609527900000.0,-0.0612
1609529700000.0,-0.0615
1609531500000.0,-0.0641
1609533300000.0,-0.0663
1609536900000.0,-0.0659
1609539600000.0,-0.0666
1609543200000.0,-0.0669
1609546500000.0,-0.0595
1609547100000.0,-0.0599
1609548000000.0,-0.0632
1609550400000.0,-0.0671
1609551900000.0,-0.0696
1609554300000.0,-0.0663
1609556700000.0,-0.065
1609559400000.0,-0.0651
1609562400000.0,-0.0703
1609565100000.0,-0.0708
1609566000000.0,-0.07
1609567500000.0,-0.073
1609568400000.0,-0.0758
1609570200000.0,-0.0759
1609570800000.0,-0.0753
1609572000000.0,-0.0766
1609573800000.0,-0.0789
1609574700000.0,-0.0771
1609575900000.0,-0.0768
1609577100000.0,-0.0766
1609578600000.0,-0.074
1609580400000.0,-0.0759
1609581300000.0,-0.0681
1609581900000.0,-0.075
1609582800000.0,-0.0724
1609584900000.0,-0.0712
1609587300000.0,-0.0772
1609589700000.0,-0.0779
1609590000000.0,-0.0894
1609590300000.0,-0.0901
1609590600000.0,-0.0883
1609590900000.0,-0.0974
1609591200000.0,-0.102
1609591500000.0,-0.1024
1609591800000.0,-0.101
1609592100000.0,-0.0991
1609592700000.0,-0.1029
1609593300000.0,-0.102
1609593900000.0,-0.102
1609594500000.0,-0.1139
1609594800000.0,-0.1176
1609595100000.0,-0.1166
1609595400000.0,-0.1262
1609596000000.0,-0.1203
1609596300000.0,-0.1187
1609596900000.0,-0.1143
1609597200000.0,-0.1152
1609597500000.0,-0.1142
1609598100000.0,-0.1148
1609599000000.0,-0.1146
1609599600000.0,-0.1132
1609600500000.0,-0.1179
1609602000000.0,-0.1247
1609602300000.0,-0.1257
1609602900000.0,-0.1299
1609603500000.0,-0.1395
1609603800000.0,-0.1354
1609604100000.0,-0.1419
1609604400000.0,-0.1442
1609604700000.0,-0.1422
1609605000000.0,-0.1546
1609605300000.0,-0.1624
1609605600000.0,-0.1497
1609605900000.0,-0.1413
1609606200000.0,-0.1433
1609606500000.0,-0.1458
1609606800000.0,-0.1483
1609607400000.0,-0.149
1609608000000.0,-0.1477
1609608900000.0,-0.1514
1609609800000.0,-0.1547
1609610400000.0,-0.1454
1609610700000.0,-0.1469
1609611000000.0,-0.1507
1609612200000.0,-0.1511
1609613100000.0,-0.1641
1609613700000.0,-0.158
1609614000000.0,-0.1558
1609614300000.0,-0.1555
1609614900000.0,-0.1572
1609615800000.0,-0.1563
1609616400000.0,-0.1612
1609617300000.0,-0.1466
1609617900000.0,-0.1453
1609618200000.0,-0.1376
1609618800000.0,-0.1275
1609619100000.0,-0.1301
1609619400000.0,-0.1204
1609620000000.0,-0.125
1609620300000.0,-0.1119
1609620600000.0,-0.109
1609620900000.0,-0.0838
1609621200000.0,-0.1052
1609621500000.0,-0.1037
1609621800000.0,-0.1031
1609622100000.0,-0.1156
1609622400000.0,-0.1065
1609623000000.0,-0.1045
1609623600000.0,-0.1108
1609624500000.0,-0.1043
1609625400000.0,-0.1195
1609626300000.0,-0.1251
1609626900000.0,-0.1218
1609628100000.0,-0.1116
1609628700000.0,-0.1148
1609629600000.0,-0.109
1609630500000.0,-0.118
1609631700000.0,-0.1206
1609632600000.0,-0.1268
1609634100000.0,-0.1278
1609635300000.0,-0.1256
1609636200000.0,-0.1328
1609637400000.0,-0.1319
1609638300000.0,-0.1307
1609639200000.0,-0.1366
1609641000000.0,-0.1365
1609642500000.0,-0.1304
1609644000000.0,-0.13
1609645200000.0,-0.1314
1609647000000.0,-0.1309
1609648800000.0,-0.1413
1609649700000.0,-0.1478
1609650000000.0,-0.1587
1609650300000.0,-0.1655
1609650600000.0,-0.1653
1609650900000.0,-0.1667
1609651200000.0,-0.1694
1609651800000.0,-0.1694
1609652100000.0,-0.167
1609652700000.0,-0.1614
1609653600000.0,-0.1681
1609654200000.0,-0.1656
1609654800000.0,-0.1671
1609656000000.0,-0.1629
1609656900000.0,-0.1641
1609657800000.0,-0.1683
1609658400000.0,-0.1781
1609658700000.0,-0.1818
1609659300000.0,-0.1823
1609659900000.0,-0.1831
1609660200000.0,-0.1742
1609660500000.0,-0.1749
1609660800000.0,-0.173
1609661100000.0,-0.1648
1609661700000.0,-0.17
1609662300000.0,-0.176
1609663200000.0,-0.1752
1609663800000.0,-0.1755
1609664700000.0,-0.1667
1609665300000.0,-0.1674
1609665900000.0,-0.1594
1609666200000.0,-0.162
1609666500000.0,-0.1593
1609667100000.0,-0.1625
1609668000000.0,-0.158
1609668900000.0,-0.152
1609669200000.0,-0.1478
1609669800000.0,-0.1516
1609670400000.0,-0.1534
1609671300000.0,-0.1577
1609672200000.0,-0.1538
1609673100000.0,-0.1567
1609674300000.0,-0.1621
1609674900000.0,-0.1663
1609675500000.0,-0.1663
1609676100000.0,-0.1599
1609677000000.0,-0.1553
1609677600000.0,-0.1532
1609678800000.0,-0.1579
1609680000000.0,-0.1481
1609681200000.0,-0.1499
1609681500000.0,-0.1464
1609682100000.0,-0.1457
1609682700000.0,-0.1479
1609683600000.0,-0.1447
1609684500000.0,-0.1382
1609685400000.0,-0.133
1609685700000.0,-0.1324
1609686300000.0,-0.1311
1609686600000.0,-0.1269
1609687200000.0,-0.1246
1609687500000.0,-0.1157
1609687800000.0,-0.1253
1609688100000.0,-0.1241
1609688700000.0,-0.1289
1609689300000.0,-0.1347
1609689900000.0,-0.1238
1609690800000.0,-0.124
1609691400000.0,-0.1234
1609692000000.0,-0.113
1609692600000.0,-0.1004
1609693200000.0,-0.1062
1609693500000.0,-0.0969
1609694100000.0,-0.1034
1609694400000.0,-0.1106
1609695000000.0,-0.1054
1609695600000.0,-0.112
1609696500000.0,-0.1024
1609697100000.0,-0.0997
1609698000000.0,-0.092
1609698600000.0,-0.0935
1609699200000.0,-0.0974
1609699800000.0,-0.1028
1609700700000.0,-0.0943
1609701900000.0,-0.0913
1609702800000.0,-0.1006
1609704300000.0,-0.1127
1609704900000.0,-0.1159
1609705200000.0,-0.1232
1609705800000.0,-0.1258
1609706400000.0,-0.1208
1609707000000.0,-0.1276
1609707900000.0,-0.121
1609709100000.0,-0.1176
1609711200000.0,-0.1092
1609712100000.0,-0.1175
1609713300000.0,-0.1004
1609714200000.0,-0.1031
1609715400000.0,-0.1117
1609716300000.0,-0.1078
1609717500000.0,-0.0925
1609718100000.0,-0.0972
1609718400000.0,-0.0937
1609719000000.0,-0.0993
1609719600000.0,-0.0815
1609720500000.0,-0.0851
1609721100000.0,-0.0921
1609722600000.0,-0.0906
1609724100000.0,-0.1029
1609725000000.0,-0.102
1609726200000.0,-0.0964
1609728000000.0,-0.1092
1609728900000.0,-0.1047
1609730100000.0,-0.1003
1609731900000.0,-0.1089
1609733100000.0,-0.1006
1609734600000.0,-0.0952
1609736700000.0,-0.0943
1609738500000.0,-0.0915
1609739700000.0,-0.0924
1609740900000.0,-0.1006
1609741500000.0,-0.0926
1609742700000.0,-0.0948
1609743600000.0,-0.0842
1609744200000.0,-0.0767
1609744800000.0,-0.0528
1609745100000.0,-0.0679
1609745400000.0,-0.069
1609745700000.0,-0.0565
1609746300000.0,-0.0565
1609746900000.0,-0.0663
1609747500000.0,-0.0673
1609748100000.0,-0.0593
1609749000000.0,-0.0467
1609749900000.0,-0.0502
1609750200000.0,-0.0548
1609750800000.0,-0.0444
1609751700000.0,-0.0446
1609752300000.0,-0.0341
1609752900000.0,-0.0224
1609753200000.0,-0.0223
1609753500000.0,-0.0282
1609753800000.0,-0.0182
1609754100000.0,-0.0208
1609754700000.0,0.0237
1609755300000.0,0.0496
1609755600000.0,0.0383
1609755900000.0,0.0474
1609756200000.0,0.0352
1609756500000.0,0.0403
1609756800000.0,0.0138
1609757400000.0,0.0087
1609757700000.0,0.0087
1609758300000.0,0.0197
1609758900000.0,0.0135
1609759200000.0,0.0107
1609759800000.0,0.0161
1609760400000.0,-0.0082
1609761300000.0,-0.0022
1609761900000.0,-0.0107
1609762500000.0,-0.0104
1609763100000.0,-0.0181
1609763700000.0,-0.0204
1609764300000.0,-0.0125
1609764900000.0,-0.0101
1609765500000.0,-0.0013
1609766400000.0,-0.0163
1609767000000.0,-0.0106
1609767900000.0,-0.0236
1609768800000.0,-0.035
