timestamp,bb_lower
1613769900000.0,54517.4469
1613770500000.0,54573.7579
1613771400000.0,54667.8762
1613772000000.0,54700.6149
1613772900000.0,54718.1332
1613773800000.0,54721.3315
1613775000000.0,54721.2421
1613776200000.0,54730.6493
1613777700000.0,54783.4129
1613779200000.0,54824.7059
1613779500000.0,54957.9439
1613780100000.0,55036.0944
1613780700000.0,55130.056
1613781900000.0,55285.8146
1613782200000.0,55298.0588
1613782500000.0,55300.2555
1613783100000.0,55370.7889
1613783700000.0,55371.4978
1613784600000.0,55366.0231
1613785500000.0,55366.0456
1613786700000.0,55356.3007
1613788200000.0,55384.669
1613789400000.0,55413.0929
1613790900000.0,55527.1346
1613791800000.0,55574.1441
1613792400000.0,55623.4047
1613793300000.0,55620.4413
1613794200000.0,55645.9122
1613795400000.0,55648.0215
1613796600000.0,55637.7507
1613798400000.0,55632.9348
1613799900000.0,55653.065
1613801400000.0,55642.8762
1613802900000.0,55619.2057
1613804700000.0,55562.62
1613805300000.0,55583.5522
1613806200000.0,55495.0614
1613807100000.0,55381.2406
1613808000000.0,55363.5882
1613808600000.0,55344.7928
1613809800000.0,55328.9045
1613811300000.0,55273.8538
1613812500000.0,55260.4741
1613813400000.0,55215.8906
1613815200000.0,55200.2603
1613816400000.0,55198.7963
1613817300000.0,55196.2096
1613818200000.0,55198.3783
1613819400000.0,55203.1332
1613820600000.0,55203.5599
1613821800000.0,55132.4908
1613822400000.0,55043.8872
1613822700000.0,54869.1588
1613823300000.0,54789.0392
1613823600000.0,54711.047
1613824200000.0,54676.7993
1613824800000.0,54635.6503
1613825100000.0,54691.066
1613825700000.0,54746.4114
1613826600000.0,54810.1309
1613827200000.0,54902.4066
1613828100000.0,55069.4554
1613829000000.0,55220.127
1613830200000.0,55442.5894
1613831400000.0,55663.3515
1613832600000.0,55784.3691
1613832900000.0,55873.6373
1613833200000.0,55995.6293
1613833500000.0,56150.4487
1613834100000.0,56195.8839
1613834700000.0,56180.0502
1613835300000.0,56080.4285
1613835900000.0,55989.8468
1613836500000.0,55955.331
1613837100000.0,55934.2748
1613837700000.0,55885.6297
1613838600000.0,55923.3405
1613839500000.0,55936.6602
1613840400000.0,55939.1764
1613841000000.0,55919.8256
1613841300000.0,55947.4105
1613841900000.0,55952.7511
1613842800000.0,55983.1821
1613843700000.0,55987.3073
1613844900000.0,55988.8617
1613846400000.0,55983.058
1613847600000.0,56035.2667
1613848500000.0,56058.7053
1613849400000.0,56069.1432
1613850900000.0,56163.4606
1613851800000.0,56235.7105
1613853000000.0,56379.4538
1613854200000.0,56474.51
1613855400000.0,56431.4215
1613856300000.0,56431.9079
1613857200000.0,56461.7227
1613858400000.0,56343.5616
1613859000000.0,56227.9021
1613859600000.0,56029.6529
1613860500000.0,55818.3418
1613860800000.0,55428.1033
1613861100000.0,55180.0848
1613861400000.0,55047.6439
1613862000000.0,54973.9145
1613862600000.0,54920.5227
1613863200000.0,54862.2919
1613864100000.0,54861.4688
1613865000000.0,54867.514
1613865600000.0,54874.4618
1613866200000.0,54878.2573
1613867100000.0,54918.9266
1613868000000.0,54965.3112
1613869200000.0,55006.6921
1613870400000.0,55019.5144
1613871900000.0,55054.6235
1613872800000.0,55063.0942
1613873700000.0,55040.3537
1613874600000.0,55023.9918
1613876100000.0,54964.1142
1613877300000.0,54977.6704
1613878500000.0,55165.6723
1613880300000.0,55333.7247
1613880900000.0,55414.5625
1613882400000.0,55461.047
1613883900000.0,55500.8494
1613884800000.0,55621.093
1613886300000.0,55659.944
1613887800000.0,55720.7278
1613889300000.0,55833.694
1613890800000.0,55915.3873
1613892000000.0,55938.367
1613892600000.0,56009.7628
1613893800000.0,56014.437
1613894700000.0,56050.436
1613895900000.0,56051.7664
1613897100000.0,56054.0093
1613897700000.0,56055.9207
1613899200000.0,56062.5389
1613901000000.0,56061.4849
1613901600000.0,56005.5987
1613902200000.0,55941.0136
1613902500000.0,55832.5102
1613903100000.0,55769.7564
1613903700000.0,55712.5537
1613904300000.0,55675.6651
1613905200000.0,55675.5053
1613905800000.0,55683.326
1613907000000.0,55720.2181
1613908200000.0,55755.7628
1613909100000.0,55824.5096
1613909700000.0,55969.3723
1613910600000.0,56085.1907
1613911500000.0,56213.3274
1613911800000.0,56364.8289
1613912400000.0,56476.4869
1613913300000.0,56566.8858
1613914200000.0,56665.4642
1613915400000.0,56797.9209
1613916300000.0,56842.3647
1613917200000.0,56861.2422
1613918100000.0,56861.3429
1613918700000.0,56878.353
1613919600000.0,56886.7302
1613920200000.0,56910.9978
1613921100000.0,56930.4948
1613922300000.0,56931.547
1613923500000.0,56927.4369
1613924100000.0,56920.9476
1613925000000.0,56911.0879
1613925900000.0,56885.6912
1613926500000.0,56872.1443
1613927100000.0,56873.0566
1613928000000.0,56982.0506
1613929500000.0,57053.2553
1613931000000.0,57089.6006
1613932500000.0,57093.1825
1613933100000.0,57069.6851
1613933400000.0,57012.5093
1613933700000.0,57006.9909
1613934300000.0,56995.5297
1613935200000.0,57012.5452
1613936100000.0,57033.033
1613937300000.0,57084.2419
1613938200000.0,57119.9292
1613939100000.0,57177.6174
1613940300000.0,57228.2198
1613940900000.0,57324.2886
1613941500000.0,57370.7796
1613942400000.0,57393.7762
1613943600000.0,57306.3613
1613944500000.0,57279.0175
1613945400000.0,57194.4606
1613946600000.0,57091.8493
1613947200000.0,57062.3846
1613948100000.0,57039.6069
1613949000000.0,57002.8047
1613949900000.0,56974.5455
1613951100000.0,56961.7507
1613952000000.0,56921.7074
1613952600000.0,56807.598
1613952900000.0,56726.016
1613953500000.0,56685.4514
1613954100000.0,56633.7624
1613954400000.0,56558.4897
1613955300000.0,56489.8351
1613955900000.0,56432.2184
1613956200000.0,56395.0218
1613956800000.0,56417.4734
1613957700000.0,56439.7365
1613958300000.0,56365.1334
1613959500000.0,56362.4541
1613960100000.0,56364.1879
1613961000000.0,56364.8391
1613961600000.0,56364.7932
1613962800000.0,56380.6335
1613964000000.0,56292.8348
1613964900000.0,56269.1738
1613965200000.0,56178.9496
1613965800000.0,56068.9906
1613966100000.0,55842.9744
1613966700000.0,55767.7798
1613967000000.0,55722.4538
1613967300000.0,55611.5668
1613967900000.0,55537.606
1613968500000.0,55367.5807
1613969100000.0,55259.1798
1613969400000.0,55209.9032
1613970000000.0,55194.3896
1613970600000.0,55183.9067
1613971200000.0,55183.2394
1613972100000.0,55184.0042
1613973000000.0,55228.3265
1613973600000.0,55322.0328
1613974500000.0,55397.6979
1613975400000.0,55473.1045
1613976300000.0,55469.6278
1613977500000.0,55482.1984
1613978400000.0,55478.5046
1613979300000.0,55442.2888
1613979900000.0,55489.2416
1613980800000.0,55490.0435
1613981400000.0,55486.5148
1613982000000.0,55493.9246
1613983200000.0,55498.4338
1613983800000.0,55579.7835
1613984100000.0,55577.7578
1613984400000.0,55570.084
1613985000000.0,55546.6983
1613986200000.0,55424.336
1613986800000.0,55327.7876
1613987400000.0,55102.4626
1613987700000.0,54912.4515
1613988000000.0,54696.2024
1613988300000.0,54406.1782
1613988600000.0,54197.9886
1613988900000.0,54019.5654
1613989200000.0,53914.1713
1613989500000.0,53862.6888
1613990100000.0,53873.7959
1613990700000.0,53877.6774
1613991300000.0,53932.0127
1613991900000.0,54002.3726
1613992500000.0,53978.8474
1613993100000.0,54011.1382
1613993400000.0,54042.9345
1613994000000.0,54050.6923
1613994900000.0,54023.6429
1613995500000.0,54055.6325
1613995800000.0,53888.797
1613996100000.0,53664.9582
1613996400000.0,53510.304
1613996700000.0,53408.464
1613997000000.0,53310.6512
1613997300000.0,53280.9489
1613997600000.0,53145.4151
1613998200000.0,53049.9915
1613998500000.0,53007.9448
1613998800000.0,52984.1346
1613999100000.0,52933.3904
1613999700000.0,52851.1934
1614000000000.0,52726.433
1614000300000.0,52672.4409
1614000600000.0,52602.131
1614000900000.0,52608.5394
1614001200000.0,52686.4726
1614001800000.0,52652.495
1614002100000.0,52428.2851
1614002400000.0,52367.7938
1614002700000.0,52087.1395
1614003000000.0,51615.5858
1614003300000.0,50984.2156
1614003600000.0,50706.9433
1614003900000.0,50534.1514
1614004200000.0,50480.4276
1614004500000.0,50410.9233
1614004800000.0,50391.3689
1614005100000.0,50440.1237
1614005400000.0,50514.5033
1614005700000.0,50540.4051
1614006000000.0,50502.2931
1614006300000.0,50479.7608
1614006600000.0,50468.7669
1614006900000.0,50470.0241
1614007200000.0,50449.3944
1614007500000.0,50452.0797
1614007800000.0,50438.6161
1614008400000.0,50441.9057
1614008700000.0,50433.3154
1614009000000.0,50507.7909
1614009600000.0,50732.0274
1614009900000.0,51257.6445
1614010200000.0,51609.4511
1614010800000.0,51932.1458
1614011400000.0,52146.3586
1614011700000.0,52438.0483
1614012300000.0,52666.451
1614012900000.0,52746.5769
1614013500000.0,52745.0301
1614013800000.0,52585.7835
1614014100000.0,52553.2049
1614014700000.0,52499.0651
1614015300000.0,52431.1292
1614016200000.0,52258.6418
1614016800000.0,52041.7946
1614017100000.0,51892.4321
1614017400000.0,51853.2657
1614018000000.0,51862.6371
1614018600000.0,51876.6742
1614019200000.0,51870.122
1614019500000.0,51876.1226
1614020100000.0,51874.2753
1614021000000.0,51879.4113
1614021600000.0,51880.9684
1614022800000.0,51908.9953
1614023700000.0,51835.1388
1614024600000.0,51736.1151
1614025200000.0,51691.1467
1614025800000.0,51689.8575
1614026700000.0,51764.3078
1614027600000.0,51781.4643
1614028500000.0,51795.1637
1614029400000.0,51837.6349
1614030300000.0,51974.0405
1614030900000.0,52216.7025
1614031500000.0,52534.0627
1614032100000.0,52745.5114
1614033300000.0,52894.7831
1614034200000.0,53053.741
1614035400000.0,53045.5507
1614036000000.0,53138.7139
1614036600000.0,53230.0593
1614037500000.0,53315.9531
1614038400000.0,53317.3827
1614038700000.0,53226.87
1614039300000.0,53148.1128
1614039900000.0,53118.1377
1614040800000.0,53051.7112
1614042000000.0,52956.3602
1614042900000.0,52783.2167
1614043800000.0,52661.0623
1614044700000.0,52498.0538
1614045300000.0,52341.6055
1614045900000.0,52300.6495
1614046500000.0,52200.6435
1614047100000.0,52060.1011
1614047700000.0,51796.0361
1614048300000.0,51532.8671
1614048600000.0,51321.8148
1614048900000.0,51072.7434
1614049200000.0,50999.2685
1614049500000.0,50985.7292
1614049800000.0,51033.4788
1614050100000.0,51021.3909
1614050700000.0,50873.6858
1614051300000.0,50822.6479
1614051600000.0,50907.3884
1614052200000.0,50971.4631
1614052800000.0,51026.8589
1614053400000.0,51025.7863
1614054000000.0,51052.4405
1614054600000.0,50909.7402
1614055200000.0,50779.0278
1614055500000.0,50637.6394
1614055800000.0,50514.8848
1614056100000.0,50428.1106
1614056400000.0,50196.4098
1614056700000.0,49963.7205
1614057000000.0,49601.7821
1614057300000.0,49358.397
1614057600000.0,49059.3724
1614057900000.0,48872.4388
1614058200000.0,48825.0863
1614058500000.0,48789.1079
1614058800000.0,48759.7793
1614059400000.0,48752.023
1614059700000.0,48787.9256
1614060300000.0,48867.7228
1614060600000.0,48963.6643
1614060900000.0,49051.8671
1614061200000.0,49140.9142
1614061500000.0,49151.7009
1614062100000.0,49153.1312
1614062400000.0,49132.8809
1614063000000.0,49073.6477
1614063600000.0,49089.7076
1614063900000.0,49062.6128
1614064500000.0,49067.4148
1614064800000.0,49153.2411
1614065400000.0,49217.7601
1614065700000.0,49392.4189
1614066300000.0,49507.4441
1614066900000.0,49329.5826
1614067500000.0,49085.3791
1614067800000.0,48759.5544
1614068100000.0,48453.0808
1614068400000.0,48165.7511
1614068700000.0,47770.6045
1614069000000.0,47672.6528
1614069300000.0,47657.4415
1614069600000.0,47501.1547
1614069900000.0,47369.1961
1614070200000.0,47207.8918
1614070500000.0,46778.4585
1614070800000.0,46530.2192
1614071100000.0,46031.6272
1614071400000.0,45868.859
1614071700000.0,45851.511
1614072000000.0,45858.3476
1614072300000.0,45971.9278
1614072600000.0,46157.6105
1614072900000.0,46307.8028
1614073200000.0,46353.5466
1614073500000.0,46379.6863
1614073800000.0,46385.3271
1614074400000.0,46368.9522
1614074700000.0,46330.2543
1614075000000.0,46357.3531
1614075300000.0,46358.6599
1614075600000.0,46382.9771
1614075900000.0,46325.589
1614076500000.0,46194.6663
1614076800000.0,46148.6186
1614077100000.0,46209.6684
1614077400000.0,46222.9293
1614077700000.0,46621.2861
1614078000000.0,46733.6424
1614078300000.0,46751.2871
1614078600000.0,46705.3358
1614079200000.0,46505.5683
1614079500000.0,46392.1974
1614079800000.0,46171.2121
1614080100000.0,45814.916
1614080400000.0,45418.919
1614080700000.0,45240.9921
1614081000000.0,45061.8431
1614081300000.0,45097.758
1614081600000.0,45137.3589
1614081900000.0,45144.7843
1614082200000.0,45197.8053
1614082500000.0,45196.5644
1614082800000.0,45205.6068
1614083100000.0,45177.5267
1614083400000.0,45129.8443
1614083700000.0,45015.8353
1614084000000.0,45006.4187
1614084300000.0,44950.1378
1614084600000.0,44858.1933
1614084900000.0,44765.0512
1614085200000.0,44682.9782
1614085500000.0,44654.8711
1614085800000.0,44653.1258
1614086100000.0,44832.1283
1614086400000.0,45156.0375
1614086700000.0,45376.6104
1614087000000.0,45731.9081
1614087600000.0,45940.8555
1614087900000.0,46119.2582
1614088200000.0,46334.6679
1614088800000.0,46576.9899
1614089400000.0,46702.3215
1614090000000.0,46868.5962
1614090600000.0,47096.0644
1614091200000.0,47272.5281
1614091500000.0,46809.9082
1614091800000.0,46616.1187
1614092100000.0,46438.3627
1614092400000.0,46422.8224
1614092700000.0,46412.7286
1614093000000.0,46398.1942
1614093300000.0,46393.2636
1614093600000.0,46429.1794
1614093900000.0,46442.6958
1614094500000.0,46434.6054
1614094800000.0,46429.1674
1614095400000.0,46428.1383
1614096000000.0,46411.2098
1614096300000.0,46414.1464
1614096600000.0,46400.5672
1614097200000.0,46390.5244
1614097500000.0,46393.2776
1614097800000.0,46390.3259
1614098100000.0,46408.5271
1614098700000.0,46537.9606
1614099000000.0,46798.5064
1614099600000.0,46907.1552
1614100200000.0,47032.3702
1614100800000.0,47009.5605
1614101400000.0,46974.5329
1614102000000.0,46904.9667
1614102600000.0,46788.5141
1614103200000.0,46662.4208
1614103800000.0,46446.3486
1614104100000.0,46427.5089
1614104700000.0,46466.8664
1614105300000.0,46490.6823
1614105900000.0,46612.9287
1614106500000.0,46583.5779
1614107100000.0,46480.4426
1614108000000.0,46433.0037
1614108600000.0,46302.9765
1614108900000.0,46177.8932
1614109200000.0,45905.6507
1614109500000.0,45675.1739
1614109800000.0,45452.8662
1614110400000.0,45390.381
1614110700000.0,45358.0499
1614111000000.0,45346.1814
1614111600000.0,45392.3479
1614111900000.0,45392.3479
1614112500000.0,45386.3335
1614113100000.0,45365.705
1614113700000.0,45249.564
1614114300000.0,45217.554
1614114600000.0,45187.6471
1614114900000.0,45151.9105
1614115500000.0,45109.2818
1614116100000.0,45099.5453
1614117000000.0,45118.3523
1614117600000.0,45096.4486
1614118500000.0,45157.3534
1614119100000.0,45282.5845
1614120000000.0,45489.9428
1614120900000.0,45754.8949
1614121500000.0,46122.6117
1614122400000.0,46358.893
1614123000000.0,46631.625
1614123900000.0,46997.251
1614124800000.0,47280.5455
1614125100000.0,47394.8312
1614125700000.0,47516.2324
1614126000000.0,47413.661
1614126300000.0,47251.9163
1614126600000.0,47237.5249
1614127200000.0,47214.6348
1614127800000.0,47228.0533
1614128400000.0,47217.684
1614129000000.0,47202.3839
1614129600000.0,47196.1814
1614130200000.0,47161.2991
1614130800000.0,47078.2305
1614131100000.0,47050.6281
1614131700000.0,46946.4832
1614132000000.0,46825.5804
1614132300000.0,46776.3597
1614132900000.0,46800.6727
1614133500000.0,46824.2589
1614134400000.0,46810.4688
1614135000000.0,46822.9802
1614135900000.0,46916.7801
1614136500000.0,47092.4128
1614137400000.0,47468.1714
1614138300000.0,47867.8918
1614138900000.0,48194.1554
1614139500000.0,48566.1176
1614140100000.0,48820.4159
1614140400000.0,49037.5592
1614141000000.0,49244.1279
1614141600000.0,49447.8125
1614142200000.0,49656.166
1614143100000.0,49750.6976
1614144000000.0,49856.5427
1614144600000.0,49884.9746
1614145500000.0,49887.1179
1614146700000.0,49785.1967
1614147300000.0,49769.8361
1614147600000.0,49668.0138
1614148200000.0,49618.9276
1614148800000.0,49610.8784
1614149400000.0,49577.4868
1614150300000.0,49507.1631
1614151200000.0,49469.6474
1614152100000.0,49457.4706
1614153000000.0,49468.9901
1614153900000.0,49534.766
1614154500000.0,49566.7521
1614155100000.0,49563.452
1614156000000.0,49569.0788
1614156600000.0,49580.3947
1614157500000.0,49578.5617
1614158400000.0,49572.3025
1614159000000.0,49506.1917
1614159600000.0,49490.5417
1614160200000.0,49480.5933
1614161100000.0,49563.7549
1614161700000.0,49634.8896
1614162300000.0,49747.1287
1614162900000.0,49823.0061
1614163800000.0,49795.6405
1614164400000.0,49842.4771
1614165300000.0,49978.2102
1614166200000.0,50048.9386
1614167100000.0,50071.242
1614168000000.0,50097.8757
1614168600000.0,50106.2668
1614169200000.0,50077.8563
1614169800000.0,50053.4401
1614170400000.0,50069.9389
1614171300000.0,50089.2321
1614171900000.0,50077.9462
1614172200000.0,49854.2511
1614172800000.0,49761.3981
1614173100000.0,49487.8469
1614173700000.0,49292.0312
1614174000000.0,49212.6341
1614174600000.0,49118.1943
1614175200000.0,48991.2255
1614175800000.0,48923.9765
1614176400000.0,48837.7083
1614177300000.0,48633.3081
1614177900000.0,48539.9186
1614178200000.0,48481.6155
1614178800000.0,48401.144
1614179400000.0,48260.1623
1614180000000.0,48171.008
1614180300000.0,48221.8834
1614180900000.0,48315.8687
1614181500000.0,48423.257
1614182100000.0,48603.2699
1614182700000.0,48740.7184
1614183300000.0,48741.4555
1614184200000.0,48755.7291
1614185400000.0,48773.5941
1614186300000.0,48771.5887
1614187200000.0,48769.7357
1614188400000.0,48734.5575
1614189600000.0,48745.283
1614190500000.0,48734.7694
1614191700000.0,48745.1549
1614192900000.0,48840.3858
1614194100000.0,48834.2381
1614195300000.0,48774.7581
1614195900000.0,48774.9727
1614197100000.0,48789.3782
1614198300000.0,48799.8311
1614199200000.0,48746.4227
1614200100000.0,48648.6227
1614201000000.0,48432.9562
1614201600000.0,48240.453
1614202200000.0,48136.6306
1614203100000.0,48083.0384
1614204000000.0,47936.2679
1614204900000.0,47918.9404
1614206100000.0,47918.3784
1614207300000.0,47936.7759
1614208200000.0,48006.6618
1614209100000.0,48015.0745
1614210000000.0,48045.8781
